fire_id,state_no,discovery_month_no,Temp_pre_15,Wind_pre_15,Hum_pre_15,fire_size_bin_no,medium_plus
52460,1,7,14.82352941,2.146547315,72.02094241,6,1
52461,1,7,14.82352941,2.146547315,72.02094241,6,1
52462,1,7,18.55844156,2.074025974,67.72368421,5,1
52463,1,7,15.16751269,1.910913706,71.65535248,6,1
52464,1,7,15.16751269,1.910913706,71.65535248,5,1
52465,1,7,15.16751269,1.910913706,71.65535248,6,1
52467,1,7,19.18918919,2.013513514,64.27397260000001,6,1
52468,1,7,15.62849873,1.971755725,70.39005236,5,1
52469,1,7,15.83465608,1.576455026,71.4148784,6,1
52470,1,7,15.7232376,1.934986945,70.58064516,6,1
52472,1,8,16.62829772,2.096091445,60.95770393,6,1
52474,1,8,15.15683646,1.564209115,70.71173848,6,1
52476,1,8,15.28739003,0.997751711,62.485826,6,1
52477,1,8,15.25511198,0.940408958,63.3865628,5,1
52478,1,8,14.8125,1.790277778,73.92235294,5,1
52479,1,8,15.24518201,1.893254818,70.87899543,5,1
52480,1,8,17.07792208,1.118421053,60.52054795,6,1
52481,1,8,15.80296128,1.694305239,63.37369034,6,1
52482,4,6,28.94594595,4.142702703,17.83783784,5,1
52483,4,6,29.25866667,4.172,19.688,6,1
52484,4,6,30.18548387,4.297580645,15.67741935,6,1
52485,4,7,35.23415978,3.164738292,11.88429752,6,1
52486,4,7,35.91483516,3.276648352,12.604395599999998,6,1
52487,4,5,24.39814815,2.290471607,22.12704524,5,1
52488,4,5,27.22407407,2.2797360980000003,19.8803016,5,1
52490,4,6,30.98203593,3.404216867,24.76363636,6,1
52491,4,6,29.38718663,2.657103064,19.71866295,5,1
52492,4,6,28.26502732,4.454371585,17.06010929,6,1
52493,4,6,34.42682927,2.8091463410000004,18.92857143,5,1
52494,4,6,32.88649706,2.030987821,19.71177267,6,1
52495,4,7,36.86486486,3.360180995,16.89099526,5,1
52496,4,7,25.74054795,3.678630137,20.09315068,6,1
52497,4,7,36.18131868,3.258516484,13.42032967,6,1
52500,5,7,36.18131868,3.258516484,13.42032967,5,1
52501,5,10,21.01670644,1.757756563,62.29116945,5,1
52503,29,8,20.96969697,2.532231405,34.73002755,6,1
52504,10,6,14.76450512,3.659726962,52.18050542,5,1
52505,10,7,23.86464088,3.698342541,38.535911600000006,6,1
52506,10,8,26.97177033,2.4047961630000003,23.54436451,5,1
52508,10,6,16.91,3.229,45.56506849,5,1
52510,10,9,19.18210024,2.7494033410000003,33.29594272,5,1
52511,10,9,15.10169492,2.640677966,54.40677966,6,1
52512,10,6,15.31034483,4.548541114,49.96010638,5,1
52513,10,7,19.58823529,3.56657754,46.50268817,5,1
52514,10,7,26.57711443,3.301492537,34.427860700000004,6,1
52516,10,9,18.77631579,2.725,48.73684211,5,1
52517,10,9,18.77631579,2.725,48.73684211,5,1
52518,10,9,18.77631579,2.725,48.73684211,6,1
52519,10,8,23.41712707,3.462430939,38.90858726,5,1
52520,10,8,20.1634981,4.119581749,42.99809524,6,1
52521,10,9,16.18275862,3.509310345,41.92387543,5,1
52522,29,7,28.13207547,3.224528302,18.98113208,5,1
52523,29,7,22.992076500000003,2.315027322,31.1010929,6,1
52524,29,7,31.07936508,2.6825396830000003,16.79365079,6,1
52525,29,7,22.992076500000003,2.315027322,31.1010929,6,1
52526,29,7,22.992076500000003,2.315027322,31.1010929,5,1
52527,29,7,23.45382514,2.359562842,30.40163934,5,1
52528,29,8,21.25909091,2.5739946380000003,36.42359249,5,1
52529,29,8,20.40619946,2.508625337,34.05121294,6,1
52530,29,9,12.77007874,2.423622047,46.50393701,5,1
52531,29,6,30.09695291,3.79833795,15.24930748,5,1
52534,29,6,28.26502732,4.454371585,17.06010929,5,1
52537,29,6,30.18548387,4.297580645,15.67741935,6,1
52538,29,7,35.91483516,3.276648352,12.604395599999998,5,1
52539,29,6,28.82352941,2.635294118,22.47058824,6,1
52540,29,6,28.26502732,4.454371585,17.06010929,6,1
52541,29,6,28.26502732,4.454371585,17.06010929,5,1
52542,29,6,28.26502732,4.454371585,17.06010929,6,1
52543,29,6,30.18548387,4.297580645,15.67741935,6,1
52544,29,6,30.18548387,4.297580645,15.67741935,6,1
52545,29,7,31.70769231,2.7261538460000003,16.44615385,5,1
52546,33,8,22.93154762,2.435416667,33.94047619,5,1
52547,33,7,26.37781065,3.481065089,29.43620178,5,1
52548,33,7,26.37781065,3.481065089,29.43620178,6,1
52549,33,7,25.18218218,2.564551863,36.94058409,5,1
52550,40,6,28.94594595,4.142702703,17.83783784,6,1
52551,40,6,13.04408867,4.485960591,53.62561576,6,1
52552,40,6,14.22613065,4.609547739,48.96984925,5,1
52553,40,7,17.72765957,3.4805851060000004,33.01861702,5,1
52554,40,7,35.91483516,3.276648352,12.604395599999998,5,1
52555,40,7,19.7168798,3.632480818,32.16879795,5,1
52556,40,7,20.2906801,3.735012594,32.22670025,5,1
52559,40,7,25.96296296,2.637037037,40.96296296,6,1
52562,42,7,21.26756757,2.712432432,41.00810811,5,1
52563,45,8,19.58684211,3.681578947,45.80758808,5,1
52564,1,6,13.11045365,2.400788955,60.26838966,5,1
52565,1,6,13.11045365,2.400788955,60.26838966,5,1
52566,4,6,16.77120823,3.395372751,47.24479167,5,1
52568,45,7,26.01133144,3.79121813,44.57223796,5,1
52570,5,6,27.12116564,3.261609907,27.52631579,5,1
52571,5,6,27.12116564,3.261609907,27.52631579,6,1
52573,1,7,15.07471264,1.94683908,68.98563218,6,1
52578,15,6,15.96767956,5.260773481,70.73214286,6,1
52579,23,9,18.66111111,4.1052777780000005,39.37777778,5,1
52580,23,9,18.66111111,4.1052777780000005,39.37777778,5,1
52582,29,7,34.91304348,3.105706522,27.57065217,5,1
52589,42,8,28.06761566,4.070106762,24.12099644,5,1
52630,10,7,26.37781065,3.481065089,29.43620178,6,1
52632,33,8,17.81065089,2.056508876,53.63204748,6,1
52636,4,6,29.80501393,2.632869081,18.66016713,6,1
52647,23,8,16.7843299,2.532371134,54.93037975,5,1
52663,3,3,15.34299517,1.96763285,57.54523227,5,1
52666,3,4,14.16064516,2.145376344,67.05990783,5,1
52667,5,6,22.06779661,5.765517241,22.73684211,5,1
52668,5,7,16.925,2.378318584,47.61725664,5,1
52669,28,6,28.67424658,4.095068493,14.26849315,5,1
52670,28,6,30.65923913,3.925,14.93478261,5,1
52672,4,6,24.70162162,3.642972973,24.45675676,5,1
52675,5,7,25.48176796,2.450276243,38.82548476,5,1
52676,33,8,23.58139535,3.487209302,36.57831325,5,1
52677,28,6,27.39812332,3.3865951739999995,21.64161074,6,1
52678,4,6,25.47098321,3.013461538,11.34615385,6,1
52679,4,6,21.96112469,3.732518337,14.19804401,5,1
52680,37,7,25.21090909,4.493246753,39.04675325,5,1
52683,23,7,23.86693989,2.7311475410000003,39.0136612,6,1
52684,23,8,18.19711286,2.911023622,48.19947507,6,1
52685,23,8,18.28131579,2.725593668,46.91029024,5,1
52686,23,8,18.61002639,2.785185185,46.24867725,6,1
52687,33,7,22.09577465,2.173239437,74.70903955,5,1
52688,26,7,25.95995851,3.496680498,44.54393305,6,1
52689,26,7,26.16751592,3.488322718,44.60084926,6,1
52691,29,8,21.7866485,2.695912807,24.11716621,6,1
52692,39,5,17.07528604,4.528375286,49.60526316,5,1
52694,10,8,18.62077562,1.876177285,45.81163435,6,1
52696,5,7,23.99738717,2.051543943,70.30166271,6,1
52699,45,7,24.85080645,4.077419355,45.36290323,5,1
52700,10,8,14.47560386,1.855555556,53.50268817,5,1
52701,42,8,19.93557423,1.7675070030000002,69.2745098,6,1
52702,10,9,22.45450346,3.093473193,27.48018648,5,1
52703,5,7,23.4908078,2.103361345,36.06722689,5,1
52704,10,8,16.05459318,2.140944882,46.54619565,6,1
52705,5,7,13.75439739,1.905863192,85.70986459999999,6,1
52706,10,8,21.70694444,1.028333333,51.53888889,5,1
52707,33,8,23.99882075,2.426190476,35.83095238,6,1
52708,10,8,14.63333333,1.922222222,52.68817204,6,1
52710,5,7,26.62631579,1.532963989,45.17451524,6,1
52711,5,7,25.48176796,2.450276243,38.82548476,6,1
52714,10,7,20.25818522,1.273246024,51.8670412,5,1
52715,5,9,18.75405405,2.174324324,76.31081081,6,1
52719,42,7,24.84752747,3.636263736,34.00274725,6,1
52720,42,7,22.07734807,3.54281768,40.22099448,6,1
52721,42,8,21.03727273,3.136446469,38.25740319,6,1
52722,33,9,18.88992537,2.785074627,37.23134328,6,1
52724,10,8,18.62077562,1.876177285,45.81163435,5,1
52725,10,7,20.51722222,1.865277778,48.21944444,5,1
52726,10,8,18.62077562,1.876177285,45.81163435,5,1
52727,10,8,18.06092896,1.960382514,45.64754098,5,1
52728,10,8,18.62077562,1.876177285,45.81163435,6,1
52729,10,9,18.64,1.102222222,56.60555556,5,1
52730,10,8,14.87198068,1.985507246,51.94623656,5,1
52732,10,8,14.54565217,1.825603865,53.6155914,6,1
52733,33,8,20.48901099,2.759615385,38.68956044,5,1
52734,33,7,22.35342466,2.97890411,39.76648352,5,1
52735,20,9,15.12523191,2.330083565,66.1643454,5,1
52737,20,7,17.92465116,2.6377049180000003,60.86202186,6,1
52738,32,11,9.20326087,4.629053319,45.65795207,5,1
52740,28,6,23.94598338,3.563800277,20.82566248,6,1
52741,4,2,11.25110497,2.85441989,26.6961326,5,1
52743,40,7,27.16504854,3.060194175,34.72815534,6,1
52745,40,8,21.92696629,2.160955056,71.19382022,6,1
52746,23,7,22.10588235,2.04,47.87058824,5,1
52749,3,6,24.33478261,1.108478261,74.31057269,5,1
52750,5,7,28.10354478,2.70363806,42.57835821,5,1
52751,42,7,25.14854111,3.75596817,37.59151194,5,1
52752,33,8,19.55710306,1.7548746519999998,69.21448468,6,1
52754,45,7,16.68363171,3.770332481,35.19948849,5,1
52755,45,8,14.95419847,2.448694316,54.29230769,6,1
52756,45,6,17.62685185,3.116388889,45.4712963,6,1
52758,32,3,8.563888889,3.192222222,63.93409742,5,1
52759,32,8,30.22299169,3.905263158,52.55124654,5,1
52760,32,4,18.00186393,4.534762349,57.46472248,5,1
52762,32,8,30.75881262,3.1953617810000003,50.89053803,5,1
52763,37,7,25.0832,4.311733333,39.68266667,6,1
52764,25,7,26.12433036,4.547321429,41.01116071,5,1
52765,37,7,25.58842105,3.704631579,48.02526316,5,1
52766,37,8,26.9572973,4.245675676,43.72702703,5,1
52767,37,8,26.71146667,4.592,45.368,5,1
52768,40,6,25.26226415,3.142216981,15.15566038,5,1
52769,23,8,20.23529412,2.516470588,44.68235294,5,1
52770,33,7,22.76601671,2.988857939,37.84916201,5,1
52771,23,7,24.42095491,3.197612732,37.27925532,5,1
52772,23,7,26.01054054,4.172972973,26.71621622,5,1
52773,23,7,25.09726027,4.051826483999999,34.28310502,5,1
52774,23,7,25.82354312,4.632634033,33.21445221,5,1
52776,1,5,5.252336449,5.579287722999999,69.77251185,6,1
52777,1,6,13.73577628,2.1243973,43.20732883,5,1
52778,1,6,13.73577628,2.1243973,43.20732883,6,1
52780,1,7,15.612,2.6232,57.461000000000006,6,1
52781,4,6,33.10794521,3.606575342,13.03287671,5,1
52782,4,7,35.2648,3.623529412,19.84986595,5,1
52783,4,7,33.56410959,3.455068493,13.64383562,5,1
52785,5,7,17.39550827,2.144019139,71.35748792,6,1
52786,5,7,28.58587258,2.8207756230000003,37.90858726,5,1
52789,5,7,34.82635379,3.575451264,22.47636364,6,1
52790,5,8,22.70473538,2.15264624,73.02506964,5,1
52792,6,6,16.43410853,2.833203883,44.26213592,5,1
52793,6,7,19.69889908,2.873761468,53.41651376,5,1
52794,10,8,26.48684211,3.009539474,24.20065789,6,1
52795,10,8,23.94662921,2.423033708,75.69577465,5,1
52797,10,8,25.86464088,2.756629834,30.48066298,6,1
52798,10,8,26.48684211,3.009539474,24.20065789,5,1
52799,10,8,26.48684211,3.009539474,24.20065789,5,1
52800,10,8,22.56979167,2.534725849,41.47258486,6,1
52801,10,8,21.92696629,2.160955056,71.19382022,6,1
52804,10,9,11.11005025,4.053015075,54.49746193,5,1
52805,10,8,21.97392924,2.613549618,41.70610687,5,1
52809,10,6,17.73886139,4.55,55.10396039999999,6,1
52810,10,7,21.12430939,3.514088398,37.68508287,5,1
52811,10,8,23.91260274,2.718131868,44.31593407,5,1
52812,10,8,23.63521505,2.94811828,39.2688172,6,1
52813,10,8,21.32164384,3.00058651,38.36656891,5,1
52814,23,7,24.59642857,3.458791209,41.98901099,6,1
52815,23,8,24.86353591,3.405524862,34.732044200000004,5,1
52816,23,7,25.55641026,4.707226106999999,34.86247086,5,1
52817,23,7,24.84435696,3.796325459,43.46456693,6,1
52818,23,7,25.22295082,3.641256831,38.01092896,6,1
52819,23,8,21.64219949,3.652941176,47.97164948,5,1
52820,23,7,20.46590909,2.263636364,55.75,5,1
52823,29,7,32.60759494,3.836708861,16.86075949,5,1
52825,29,9,27.7,3.805714286,15.67142857,5,1
52826,29,6,13.02571042,1.520568336,60.60591899999999,5,1
52827,29,6,22.39127358,3.079245283,27.99764151,5,1
52828,29,7,28.14289544,3.421715818,24.20430108,5,1
52829,29,8,26.78450704,3.349172577,26.46099291,5,1
52830,29,6,14.19973545,3.271693122,49.0928382,5,1
52831,29,6,18.31236264,2.849725275,39.25761773,6,1
52832,29,6,18.31236264,2.849725275,39.25761773,5,1
52833,29,6,18.90519126,2.866393443,37.30410959,6,1
52834,29,6,26.13888889,4.430555556,22.04166667,6,1
52835,29,7,25.15291005,2.428835979,32.26984127,5,1
52836,29,7,33.50632911,3.730379747,17.20253165,6,1
52837,29,7,25.5734375,2.455729167,33.47135417,6,1
52838,29,7,25.74036458,2.503645833,34.4375,5,1
52839,29,8,22.17295082,2.87032967,26.24450549,6,1
52840,29,8,22.11338798,2.817032967,26.13186813,6,1
52841,29,8,21.12124352,2.82642487,43.98445596,5,1
52842,29,8,21.7866485,2.695912807,24.11716621,5,1
52843,29,8,21.77142857,2.7393531,22.50404313,6,1
52844,29,9,19.97594595,2.563783784,25.18918919,6,1
52845,29,9,19.97594595,2.563783784,25.18918919,6,1
52846,29,9,19.97594595,2.563783784,25.18918919,6,1
52847,29,9,27.56521739,3.844927536,15.01449275,6,1
52848,29,6,24.8506812,3.842506812,20.54918033,5,1
52849,29,7,30.73874346,3.195026178,17.01308901,5,1
52851,29,7,31.34830918,3.553864734,25.88164251,5,1
52852,29,7,31.34830918,3.553864734,25.88164251,6,1
52853,29,7,31.62153465,3.467821782,25.43316832,6,1
52855,29,8,29.02961957,3.266304348,19.13315217,5,1
52856,29,8,29.02961957,3.266304348,19.13315217,6,1
52857,29,9,22.39387255,3.172303922,32.05637255,5,1
52858,29,7,33.56410959,3.455068493,13.64383562,6,1
52859,29,6,23.95799458,3.412195122,23.92896175,6,1
52860,29,6,24.57493261,3.5652291110000003,23.15217391,5,1
52861,29,7,32.60759494,3.836708861,16.86075949,5,1
52862,29,7,32.60759494,3.836708861,16.86075949,6,1
52863,29,7,22.77130919,2.194117647,34.10084034,5,1
52864,29,7,23.14846797,2.189635854,34.45098039,5,1
52865,28,5,23.89252336,3.3275700930000003,20.67605634,5,1
52867,28,5,17.04953271,3.51977507,26.67049009,5,1
52868,33,7,28.83505155,3.1092783510000004,28.22680412,5,1
52869,33,8,23.27368421,3.2336842110000004,37.3655914,5,1
52870,33,8,19.37257618,2.119390582,37.39058172,6,1
52871,33,8,23.27368421,3.2336842110000004,37.3655914,6,1
52872,33,8,23.27368421,3.2336842110000004,37.3655914,6,1
52873,33,9,14.72,2.282,49.15463918,5,1
52874,33,8,19.46174863,2.8461748630000003,38.614754100000006,6,1
52875,33,6,20.35255814,2.9,46.6402737,6,1
52876,33,7,25.83410565,2.291461101,38.48053181,6,1
52877,33,7,19.37036011,2.03601108,49.85872576,6,1
52878,33,8,25.86464088,2.756629834,30.48066298,6,1
52879,33,8,22.56979167,2.534725849,41.47258486,6,1
52880,33,8,22.56979167,2.534725849,41.47258486,5,1
52881,33,9,20.00187091,2.385177866,40.94466403,6,1
52882,33,9,19.0233209,2.769962687,36.89645522,5,1
52885,40,6,21.43296399,3.550692521,20.98614958,6,1
52886,40,6,21.94250681,3.1743869210000004,20.97002725,6,1
52887,40,7,22.5225058,3.365734266,42.0955711,5,1
52888,40,7,24.99505882,3.21678487,36.28841608,5,1
52889,40,8,23.677093600000003,3.408866995,42.11576355,5,1
52890,40,7,27.86407767,2.945631068,32.86407767,6,1
52891,40,6,19.31754875,2.114206128,62.78830084,5,1
52892,40,6,22.86088083,2.986528497,30.97409326,6,1
52896,42,9,14.62403315,3.287292818,57.03314917,5,1
52897,45,7,22.84911839,4.010831233999999,41.23425693,6,1
52902,45,7,22.1713615,4.107042254,52.22065728,6,1
52903,45,7,22.65601966,4.156019656000001,49.72481572,6,1
52907,45,8,23.68601583,4.385941645,25.9602122,5,1
52912,39,4,9.729067642,6.141316271,52.88135593,6,1
52916,5,7,25.20289855,5.230882353,27.58823529,5,1
52917,42,7,25.46565934,3.717032967,33.10989011,5,1
52919,7,6,27.91561086,3.87081448,72.28959276,6,1
52921,7,4,21.4587156,3.994036697,72.37878788,5,1
52922,23,7,24.65232877,3.4895890410000003,40.58630137,6,1
52926,42,7,26.70361111,3.2830555560000003,35.68611111,5,1
53005,4,7,35.76747312,3.008064516,25.68817204,5,1
53007,37,7,25.0832,4.311733333,39.68266667,5,1
53008,37,8,26.54201681,4.515546218,39.10126582,6,1
53009,1,6,11.48397933,2.247286822,50.31398417,6,1
53010,4,6,28.625,3.975824176,12.74450549,6,1
53012,29,6,33.10794521,3.606575342,13.03287671,6,1
53014,29,6,20.85966981,3.448820755,28.8490566,5,1
53038,32,3,15.8886836,1.831639723,71.51300236,5,1
53039,4,5,20.93315217,2.890217391,24.76630435,5,1
53040,20,5,8.401124649,3.100565504,49.38709677,6,1
53041,28,6,24.48033708,4.716198502,33.616322700000005,6,1
53043,10,7,19.61835616,1.77630854,46.81267218,6,1
53045,5,7,28.76923077,4.675,15.25,5,1
53046,10,7,18.31815642,1.634636872,40.09217877,6,1
53053,5,7,13.46655113,1.921180556,45.328125,6,1
53054,5,7,26.41662763,2.925952381,19.46428571,5,1
53055,4,7,19.99291553,2.670572207,15.1226158,5,1
53056,10,7,18.50672269,1.633893557,41.5210084,5,1
53057,33,8,23.47191011,3.682865169,38.13483146,5,1
53059,42,8,24.51380952,2.279086538,26.83173077,5,1
53063,23,7,21.55555556,1.4565656569999998,46.26262626,6,1
53064,5,6,14.8225,2.280555556,46.61944444,5,1
53065,23,7,23.4787234,1.673404255,47.95744681,6,1
53066,23,8,20.20125628,1.919143577,43.74307305,6,1
53069,10,6,15.70500928,1.576880223,53.73073352,6,1
53070,10,7,22.16616541,0.722932331,70.56470588,6,1
53071,33,7,19.61835616,1.77630854,46.81267218,6,1
53072,33,7,26.5997669,2.206619385,33.65484634,5,1
53074,5,7,22.00562324,3.611527648,32.4873477,5,1
53075,10,8,22.28076923,2.858974359,46.19871795,5,1
53077,10,7,18.31815642,1.634636872,40.09217877,5,1
53079,23,8,21.85198939,4.685106383,47.42162162,6,1
53081,23,7,22.65536723,1.391619586,50.12264151,6,1
53082,45,8,14.08314607,1.042977528,68.58146067,6,1
53083,40,7,25.48818898,2.230708661,45.46456693,5,1
53086,10,7,21.11089918,1.6912328769999998,45.27123288,6,1
53088,10,7,22.16616541,0.722932331,70.56470588,5,1
53090,10,7,23.14224422,0.615841584,67.4604811,5,1
53092,10,7,23.44193548,0.598064516,66.93645485,6,1
53093,10,7,16.63791209,1.803571429,48.88429752,6,1
53095,10,7,22.81678832,0.7204379559999999,69.94656489,5,1
53096,10,7,23.58873239,1.4066918,40.36268939,5,1
53097,10,7,20.582397,0.8794007490000001,71.7421875,5,1
53098,10,7,19.07029412,1.038235294,68.90030211,5,1
53099,10,8,22.07075209,0.69275766,57.32869081,5,1
53100,10,8,21.87944444,0.675,57.74444444,5,1
53101,24,6,22.26361868,1.415466926,61.19095477,5,1
53102,10,7,23.26616682,1.492850423,38.40849057,6,1
53103,10,8,22.23452158,1.388273921,49.90131579,6,1
53104,45,8,25.02564767,2.913212435,36.27720207,6,1
53105,45,8,22.33961353,3.194444444,51.43137255,5,1
53106,10,7,24.22111111,2.716944444,32.11388889,6,1
53107,42,8,25.05540166,3.802216066,33.44044321,6,1
53109,23,7,25.16728723,3.76356383,39.43617021,6,1
53110,10,8,22.07075209,0.69275766,57.32869081,5,1
53111,10,7,22.28865979,2.721649485,41.77319588,6,1
53114,4,6,31.93342541,4.726315789,13.76454294,6,1
53115,40,9,21.03365385,2.758413462,41.875,5,1
53119,33,8,17.9132948,2.643641618,50.9852071,5,1
53120,10,7,26.11431767,3.184875847,38.40229885,6,1
53121,23,7,21.06951872,2.560962567,37.80748663,6,1
53123,23,8,20.42897196,1.27046729,48.67291471,6,1
53124,23,7,22.88541667,1.305208333,45.64583333,6,1
53127,23,7,22.88541667,1.305208333,45.64583333,6,1
53128,23,7,23.32967033,1.130769231,52.72527473,6,1
53129,23,7,23.69473684,1.083157895,52.07368421,6,1
53130,10,7,26.19082353,2.143198091,33.60859189,6,1
53131,4,9,19.01219512,2.3425055930000003,59.05145414,5,1
53132,10,8,14.58504155,1.607756233,38.05540166,6,1
53136,5,10,17.00527578,1.798321343,56.61870504,6,1
53137,28,6,24.48033708,4.716198502,33.616322700000005,5,1
53140,5,10,15.65230352,5.036684783,41.4701087,6,1
53143,45,8,21.59945355,2.918579235,44.91256831,5,1
53145,3,4,14.46610169,1.805508475,65.21108742,5,1
53146,23,7,24.31641026,1.753589744,48.08355091,6,1
53149,37,7,25.88203753,6.126541555,39.09651475,6,1
53150,20,4,-2.68173258,3.72717803,71.06543075,5,1
53151,20,4,11.30511628,4.361488372,59.40522876,5,1
53152,10,7,26.19082353,2.143198091,33.60859189,5,1
53154,23,8,25.96079812,2.861320755,34.46335697,6,1
53155,33,7,21.37078652,2.96011236,39.47323944,6,1
53156,42,8,20.77534247,3.28677686,40.61891117,6,1
53157,42,9,20.45833333,3.910055866,36.29050279,6,1
53158,4,5,25.98157182,4.157452575,25.67663043,5,1
53160,1,5,7.700808625,3.085444744,57.91666667,5,1
53162,1,5,8.137931034,2.594827586,44.38596491,6,1
53163,1,6,17.48,1.902666667,39.97297297,5,1
53164,1,6,18.53333333,1.874666667,42.74666667,6,1
53165,1,6,12.42464135,1.40152027,62.47928994,5,1
53167,1,6,18.05555556,1.436111111,48.95652174,5,1
53168,1,6,17.30321285,1.738855422,50.56726908,5,1
53169,1,6,17.11111111,1.992134831,62.40740741,5,1
53170,1,7,17.0587766,1.204545455,55.53494624,5,1
53171,1,7,16.26379769,1.82404614,67.8190128,6,1
53172,1,7,16.26379769,1.82404614,67.8190128,5,1
53173,1,7,16.60977157,1.939340102,61.47006369,5,1
53174,1,7,16.60977157,1.939340102,61.47006369,5,1
53175,1,7,19.04933196,2.37348407,50.19032922,5,1
53176,1,7,19.04933196,2.37348407,50.19032922,5,1
53177,1,7,19.04933196,2.37348407,50.19032922,6,1
53178,1,7,17.21757106,1.302072539,59.82758621,5,1
53180,1,7,15.77632805,3.674930103,61.75607477,6,1
53181,4,7,24.79666667,3.426666667,12.20833333,6,1
53184,5,8,27.37972222,2.882777778,39.34722222,5,1
53186,6,8,21.05904523,2.509045226,46.05276382,5,1
53187,10,7,24.29414063,3.7359375,23.44140625,5,1
53188,10,7,24.29414063,3.7359375,23.44140625,5,1
53189,10,7,22.74736842,2.709473684,41.66315789,5,1
53190,10,7,20.96861111,2.399166667,44.78611111,5,1
53191,10,7,24.06032609,2.60625,44.54076087,5,1
53192,10,8,23.335,1.859736842,54.4,5,1
53193,10,6,20.1478673,2.387259615,39.11298077,5,1
53194,10,7,27.42149533,2.6844569289999995,37.54170572,5,1
53196,10,8,21.52098093,1.953678474,43.91280654,6,1
53198,10,7,22.61771117,3.1326975480000003,50.26575342,5,1
53205,10,6,16.58064516,3.1653225810000003,57.55284553,6,1
53206,10,8,24.33333333,1.546825397,54.17460317,5,1
53210,10,7,22.46944444,2.8605555560000004,30.47910864,6,1
53211,10,8,23.51833333,2.687222222,40.35277778,5,1
53212,10,8,25.73333333,4.342553191,28.25886525,5,1
53215,23,7,25.53552941,4.537857143,50.85714286,5,1
53216,23,8,26.81684492,3.863368984,36.05080214,5,1
53217,23,8,26.81684492,3.863368984,36.05080214,6,1
53220,23,10,14.70383632,4.680306905,51.52941176,5,1
53221,23,7,26.10269058,2.974099099,39.87356322,5,1
53227,29,7,25.06964706,3.085202864,18.424821,6,1
53228,29,7,27.91051402,2.838443396,21.43632075,6,1
53229,29,7,22.46944444,2.8605555560000004,30.47910864,6,1
53230,29,7,22.89141274,2.483988764,18.94084507,6,1
53241,29,7,25.44,2.3776,44.28,6,1
53242,29,7,26.46194226,2.528346457,23.83157895,5,1
53243,29,8,22.95420054,2.353387534,23.76151762,5,1
53244,29,7,30.01500938,3.668386492,19.92682927,5,1
53245,29,7,25.90082873,3.079005525,16.73684211,6,1
53258,33,7,27.67826087,2.408695652,30.94021739,6,1
53262,40,7,25.69058172,5.028254848,10.61495845,6,1
53263,40,7,26.9295393,2.881571816,18.17615176,5,1
53270,40,7,29.4268595,3.436875,24.04166667,6,1
53271,40,7,25.26984127,2.288888889,46.17460317,6,1
53273,40,8,22.23015873,2.234126984,50.648,5,1
53274,40,8,30.71034483,3.783908046,20.56321839,5,1
53275,42,7,22.26630435,4.034604905,37.53950954,5,1
53276,42,7,25.23835616,3.093972603,38.26027397,5,1
53277,42,7,25.23835616,3.093972603,38.26027397,6,1
53278,42,7,24.43941019,3.701608579,38.77088949,6,1
53280,45,8,24.3691689,3.569436997,43.88203753,5,1
53281,45,9,14.36765499,2.360377358,50.69541779,5,1
53282,4,7,22.73046875,2.3734375,30.22395833,5,1
53285,5,11,14.81289063,1.325390625,77.0438247,5,1
53287,5,10,13.54005602,3.555182073,52.93447293,6,1
53289,7,5,24.87033248,3.613554987,65.83631714,6,1
53290,7,7,27.09708333,3.460833333,75.32842105,5,1
53291,8,4,17.38046512,3.088003749,64.12192817,6,1
53293,17,2,-0.951080774,3.276678043,57.98283753,5,1
53294,19,8,20.88504673,2.896168224,67.50898769999999,6,1
53295,27,5,15.12683398,3.1503861,65.36170213,6,1
53297,42,7,28.09857143,4.377619048,31.47142857,6,1
53298,42,7,28.09857143,4.377619048,31.47142857,5,1
53360,7,10,26.62790123,3.696758105,80.7480916,5,1
53365,4,4,16.48138889,3.389166667,18.85555556,5,1
53369,5,6,10.4805668,4.077125506000001,82.98785425,5,1
53370,4,6,28.84396552,4.242314335,16.24870466,5,1
53371,5,6,10.49960784,2.790569745,83.08071749,6,1
53372,5,6,14.58142202,2.227981651,67.46759259,6,1
53373,5,6,11.44297521,2.294049587,43.00498339,5,1
53374,28,4,11.75031185,4.453361345,25.71218487,6,1
53375,28,6,25.73087935,4.558004158,19.0956341,5,1
53376,5,7,12.03115672,3.195708955,84.11570248,6,1
53377,5,6,10.4805668,4.077125506000001,82.98785425,6,1
53379,5,6,10.22713472,2.920342205,83.63656388,6,1
53380,28,6,29.06302132,5.954772938,22.93685203,6,1
53381,5,6,10.22713472,2.920342205,83.63656388,6,1
53382,10,7,20.63954588,1.754640152,38.08617424,5,1
53385,6,6,21.35628415,6.804918033,47.6056338,6,1
53386,4,6,30.77917808,3.448219178,15.69589041,5,1
53387,5,6,20.4569863,2.07260274,41.01917808,5,1
53399,4,6,30.55773481,4.280939227,12.32596685,5,1
53400,4,6,25.9442623,3.612295082,16.92076503,5,1
53401,45,7,13.07138889,1.4102777780000002,51.86111111,6,1
53403,5,6,11.44297521,2.294049587,43.00498339,5,1
53404,33,8,22.51507937,1.802645503,54.8042328,6,1
53407,10,7,20.94319295,1.541609421,42.04911591,5,1
53410,33,8,22.11764706,3.023529412,57.29411765,5,1
