fire_id,state_no,discovery_month_no,Temp_pre_7,Wind_pre_7,Hum_pre_7,fire_size_bin_no,medium_plus
15612,5,7,20.38170974,2.696620278,39.98807157,1,0
15615,3,12,1.05988024,0.98373494,52.52941176,2,0
15620,22,7,26.78267717,1.309448819,70.92125984,1,0
15625,30,4,4.807142857,3.943367347,80.61081081,1,0
15629,4,5,11.48421053,6.667894737,32.65789474,4,1
15634,28,7,26.15384615,3.592307692,37.61538462,4,1
15640,30,5,12.33626374,3.918131868,63.72527473,1,0
15643,20,4,5.121272366,3.945526839,43.77091633,1,0
15644,33,7,22.56982249,2.289349112,41.33136095,1,0
15648,43,4,2.001136364,3.474144487,78.70204082,3,0
15649,39,8,29.43658052,1.640755467,71.12127237,1,0
15650,39,8,30.195,2.8935,64.12,3,0
15651,36,3,18.96721311,1.609180328,73.44791667,1,0
15653,42,6,20.09764706,2.7711764710000004,45.5147929,1,0
15654,6,7,21.746,3.4760000000000004,53.11,1,0
15655,22,3,11.63095238,4.894047619,60.25,2,0
15657,22,10,15.58390805,4.743103448,65.40625,1,0
15658,22,3,11.6733945,4.4619266060000005,68.51376147,2,0
15664,28,5,9.357142857,3.821428571,54.42857143,1,0
15667,32,2,-0.613833992,2.528063241,77.00790514,3,0
15675,21,3,5.987704918,4.139754098,74.77669903,3,0
15677,4,6,28.58435518,1.995983087,13.5961945,1,0
15678,3,8,32.13539326,2.346629213,51.19101124,3,0
15686,20,4,3.5666003980000003,5.370576541,61.42147117,4,1
15687,2,4,16.6,3.197446809,67.63392857,2,0
15689,5,7,33.07083333,2.802380952,36.38690476,1,0
15692,29,6,25.61712707,3.632686981,8.146814404,1,0
15696,8,3,12.94861111,3.303373016,52.64850136,1,0
15697,3,3,13.71968191,3.808565737,49.73547094,3,0
15698,10,5,18.15227273,5.739772727,34.17045455,4,1
15700,10,7,21.31404494,3.079213483,48.56179775,3,0
15715,33,9,22.00327869,2.016666667,43.58333333,1,0
15716,5,4,12.04210526,4.316315789,70.56390977,3,0
15717,22,4,22.40357143,4.6101190480000005,64.76785714,1,0
15725,39,11,9.312099644,2.103914591,81.02469136,2,0
15726,30,4,7.743888889,3.685,62.2247191,1,0
15727,8,11,13.77969762,2.413822894,48.47826087,3,0
15735,32,12,4.566857143,5.121714286,53.02285714,1,0
15739,44,4,6.329752066,4.003719008,76.67400881,1,0
15741,20,4,5.292857143,4.2063492060000005,60.89161554,1,0
15746,4,6,32.23294118,4.555621302,13.63313609,6,1
15751,8,5,17.60327869,1.897540984,62.30327869,2,0
15753,10,8,24.57664671,3.3353293410000004,26.40718563,5,1
15755,22,8,26.04761905,2.682142857,76.33125,1,0
15759,32,2,3.839344262,3.446448087,61.76502732,1,0
15760,22,1,12.54782609,2.9347826089999995,84.13333333,3,0
15765,8,10,13.96819085,0.833200795,58.28947368,1,0
15769,4,6,35.33939394,3.451313131,14.43636364,4,1
15773,28,8,25.45083799,4.04972067,41.64804469,1,0
15775,38,2,3.044670051,2.259390863,65.21787709,2,0
15778,31,3,9.207076923,2.090062112,77.80967742,1,0
15799,45,7,19.54601227,3.346625767,45.92638037,5,1
15810,3,4,13.76008403,1.988235294,75.62605042,1,0
15811,1,7,27.89345238,4.169047619,78.60119048,1,0
15815,2,11,19.17241379,1.593678161,68.26035503,1,0
15818,29,6,13.88586957,3.341304348,46.84782609,3,0
15822,18,4,3.609195402,2.8908045980000003,61.18390805,1,0
15824,22,10,20.40833333,2.517261905,66.78571429,1,0
15825,20,4,3.187132353,4.686842105,78.80882353,2,0
15829,36,11,7.448207171,2.278087649,55.66666667,1,0
15840,8,10,16.93251534,3.585276074,67.66242038,1,0
15842,37,7,23.2273743,2.809497207,52.25139665,4,1
15860,2,2,7.643533122999999,2.905079365,71.57741935,1,0
15864,30,5,20.76,3.09,34.84,1,0
15866,42,6,26.76829268,3.290243902,37.95121951,1,0
15869,4,8,26.53043478,4.369565217,34.97727273,3,0
15883,37,7,27.25966851,4.8,33.99447514,1,0
15887,8,2,7.052991453,2.378632479,65.60091743,1,0
15893,30,4,6.721428571000001,4.335204082,44.08163265,1,0
15908,10,8,23.13225806,2.625806452,38.45161289999999,1,0
15909,22,11,7.309126984,3.083134921,64.65674603,1,0
15910,29,4,5.707729468999999,3.192753623,60.5776699,1,0
15911,25,5,6.738095238,4.80239521,63.76047904,1,0
15919,32,12,6.114457831,5.837349398,44.18674699,3,0
15925,14,12,0.953846154,3.699145299,74.34615385,4,1
15927,8,1,12.79802956,1.34137931,69.54945055,1,0
15930,28,8,10.82857143,2.95,83.5,3,0
15932,22,5,23.00113636,2.332954545,67.61714286,1,0
15934,39,3,17.35714286,4.678313253,71.92948718,3,0
15942,30,4,5.932631579,4.403508772,70.64285714,1,0
15944,24,3,4.523847695,2.483229814,58.906639,2,0
15951,26,4,2.423694779,3.510441767,79.3275,1,0
15956,25,8,25.77380952,2.841666667,52.25595238,4,1
15957,5,6,18.90892857,5.883928571,78.2962963,3,0
15958,7,6,27.93819095,2.461306533,67.73869347,1,0
15962,8,3,20.36272727,3.725454545,63.3902439,1,0
15963,30,5,11.61802326,3.011046512,51.22619048,1,0
15965,4,7,30.60411765,4.236470588,35.93529412,1,0
15968,24,4,14.25502008,2.318273092,51.91144708,3,0
15971,6,7,24.79661017,3.337853107,29.89265537,1,0
15972,8,4,17.20147783,3.298029557,64.34831461,2,0
15974,24,4,20.81362725,3.535270541,60.35560859,1,0
15982,40,4,10.65747126,3.2252873560000004,32.76436782,1,0
15989,22,10,15.00877193,4.278947368,64.25882353,1,0
15993,36,2,12.31013917,3.205577689,61.48407643,1,0
15995,14,8,24.72941176,0.498039216,77.92156863,1,0
16004,26,7,25.83588517,4.771770335,68.12820513,1,0
16005,24,3,5.500199202999999,2.171912351,60.084,1,0
16010,25,10,15.75,2.520833333,46.77380952,1,0
16011,8,4,12.76095618,1.5001992030000002,56.55140187,3,0
16013,8,3,13.87832512,1.52364532,72.725,1,0
16017,36,7,27.4084507,1.567605634,62.4122807,2,0
16022,30,5,6.46,3.859183673,64.75675676,1,0
16032,14,3,6.229361702,2.069827586,52.24568966,1,0
16040,7,5,24.74507937,2.7107936510000004,80.33576642,3,0
16048,45,9,9.605494505,3.696153846,58.82417582,3,0
16058,22,2,17.65909091,2.228409091,78.10227273,1,0
16063,39,5,24.16865079,2.20218254,63.3234127,1,0
16069,8,12,10.19118943,2.887665198,78.79428571,1,0
16070,14,9,22.51627907,2.065697674,59.55232558,1,0
16074,7,7,26.83938053,2.605752212,79.83628319,1,0
16078,8,4,22.31818182,1.645933014,67.18324607,1,0
16085,20,10,7.9,6.005098039,71.58356164,1,0
16089,8,2,11.1547619,1.606746032,55.59278351,1,0
16092,3,9,24.7745098,2.81372549,72.47463768,3,0
16105,10,9,14.57640449,2.465168539,54.54494382,1,0
16112,8,11,16.06024096,1.7658385090000002,57.4,1,0
16114,29,6,24.29512195,4.343902439,23.43902439,4,1
16115,8,6,25.45588235,3.242647059,53.28787879,3,0
16120,30,5,9.283428571,3.5257142860000004,61.28,1,0
16122,22,4,18.71375,3.31125,66.62893082,3,0
16124,6,4,5.74028436,3.016587678,51.44549763,2,0
16125,40,2,-0.417058824,2.0170588240000003,56.17647059,2,0
16132,10,9,12.89880952,2.367857143,55.33928571,1,0
16134,22,2,13.9873494,2.3518072290000003,80.45783133,1,0
16136,20,4,-0.393452381,3.730357143,54.51190476,1,0
16137,1,5,1.253012048,2.774125874,65.68656716,1,0
16138,23,8,20.42087912,4.286263736,48.13736264,1,0
16141,28,8,19.25822613,6.682332762000001,80.90060720000001,3,0
16143,3,4,14.04862745,1.192156863,75.4009901,2,0
16146,45,8,21.83392857,2.2242424240000003,35.56969697,1,0
16148,37,11,1.214285714,4.345238095,70.50595238,1,0
16149,8,3,10.09047619,4.42797619,54.7654321,2,0
16157,40,6,19.29482759,2.9186046510000003,29.44186047,1,0
16160,10,6,20.46583851,4.273913043,50.59627329,4,1
16162,34,4,11.58333333,3.72,52.64312268,1,0
16168,8,2,7.610778442999999,2.513772455,58.52439024,3,0
16170,36,6,30.85684647,1.917842324,65.18965517,1,0
16173,22,8,29.13238636,2.384090909,74.84302326,1,0
16180,14,3,7.962809917,2.148140496,50.89327146,1,0
16181,24,3,6.379133857999999,3.977470356,79.34871795,1,0
16182,32,11,19.94331984,3.53582996,75.91694352,1,0
16187,6,8,20.08938776,3.36147541,49.50409836,3,0
16190,22,2,13.12790698,3.261046512,72.05813953,3,0
16194,22,3,9.367063492,2.090277778,66.8173913,1,0
16196,8,4,18.02514286,3.862857143,63.96,1,0
16206,5,6,26.56836735,3.2219387760000004,39.50510204,1,0
16209,1,7,17.03592814,1.706187625,54.75249501,1,0
16213,28,6,22.33918129,4.161403509,22.43859649,2,0
16216,4,8,20.31016043,1.88342246,77.79032258,3,0
16218,33,8,22.40782123,1.832402235,50.08988764,4,1
16219,29,7,33.69230769,3.746153846,20.12820513,1,0
16230,7,5,24.4957265,3.329059829,57.22222222,4,1
16231,14,11,8.312373225,1.820491803,74.59259259,1,0
16232,7,5,19.33730159,3.5960317460000004,75.21825397,1,0
16236,22,5,19.75238095,4.861309524,52.23809524,1,0
16241,37,7,23.29162304,3.121465969,56.66666667,3,0
16244,31,4,14.8032,2.5936,60.264,1,0
16247,36,3,12.86898396,3.691397849,55.16129032,1,0
16249,19,5,18.02037037,3.333950617,61.33548387,1,0
16251,23,7,25.46140351,4.056140351,35.77192982,2,0
16253,22,3,10.18095238,1.982738095,68.18452381,3,0
16260,23,7,21.5377551,1.891666667,52.86458333,1,0
16261,39,4,15.22191235,3.893227092,69.5,2,0
16265,40,7,21.82102564,3.896410256,31.58461538,5,1
16270,30,4,7.229333333,4.980444444,67.12,1,0
16273,30,5,13.97601246,3.328125,72.886121,1,0
16280,5,7,26.990625,3.424736842,43.8,1,0
16286,8,2,11.15674603,2.15218254,70.90546218,1,0
16295,22,4,13.57083333,3.425595238,59.54166667,1,0
16296,32,5,14.77384615,6.031111111,52.32222222,1,0
16299,42,8,10.85288889,3.592,73.875,1,0
16305,4,8,23.37586207,3.168390805,26.95977011,1,0
16312,2,7,22.24539877,1.7883435580000002,78.50306748,1,0
16313,1,6,15.29258517,3.645290581,66.03607214,6,1
16325,22,2,9.658730159,4.452380952,73.68253968,2,0
16331,2,3,11.68055556,2.523611111,57.85229541,2,0
16332,25,4,8.892857142999999,6.591269841,60.18055556,1,0
16342,23,6,15.38579545,2.559659091,56.79545455,3,0
16346,33,6,19.81607143,4.251785714,58.5297619,4,1
16348,29,8,21.12337662,3.001948052,27.57142857,3,0
16353,20,4,4.74691358,3.682098765,69.25,1,0
16354,32,12,10.40885609,4.950184502,68.55405405,2,0
16355,37,8,28.06547619,5.381097561,60.46341463,3,0
16357,10,7,24.02884615,3.560576923,24.24038462,3,0
16366,32,4,10.43141153,4.672255488999999,65.01596806,3,0
16368,43,4,5.97718254,1.746230159,37.59126984,1,0
16370,10,9,24.27391304,3.595652174,33.67391304,4,1
16372,28,9,12.77108434,2.9397590360000003,44.43975904,1,0
16373,32,3,6.495983936,3.401405622,63.67811159,2,0
16374,20,5,6.422310757000001,5.004183267,60.84810127,1,0
16379,26,5,13.13061224,6.57244898,60.675510200000005,1,0
16384,7,5,23.73858696,4.244262295,67.42076503,3,0
16387,8,2,12.52579365,1.41547619,60.91496599,1,0
16389,32,8,27.38592751,3.428358209,54.24733475,1,0
16390,8,2,11.5,3.35952381,79.4522293,1,0
16393,6,10,12.74459459,1.130909091,52.07727273,4,1
16394,4,7,24.16666667,5.102777778,44.69444444,1,0
16397,20,9,9.791812865,2.057894737,54.97660819,2,0
16405,14,4,9.859244533,1.750099404,56.58648111,4,1
16409,5,8,32.64375,3.522916667,31.85416667,2,0
16415,3,7,28.52361396,2.003901437,68.18480493,1,0
16420,5,10,19.80628571,1.586857143,56.36571429,1,0
16426,8,3,14.82539683,1.034920635,68.92473118,2,0
16429,45,7,22.29789474,4.572105263,44.75789474,5,1
16440,8,3,12.03611111,2.45666004,62.44117647,2,0
16454,8,3,18.41369048,2.368452381,70.93724696,2,0
16456,4,6,24.47987928,2.215322581,19.69153226,1,0
16457,32,6,28.04960317,1.958730159,67.17727273,5,1
16459,8,4,15.9630137,2.0692857140000003,56.91428571,2,0
16461,32,8,27.87450199,2.114940239,52.0221328,3,0
16465,32,2,6.782868526000001,2.670717131,68.4452381,3,0
16468,37,6,21.73058824,6.143786982000001,49.60625,3,0
16483,23,7,19.5640884,2.660773481,42.14917127,1,0
16491,10,8,27.31956522,4.17826087,22.76630435,4,1
16493,20,3,1.984126984,4.623611111000001,56.94642857,1,0
16505,30,4,4.810280374,2.744392523,65.38755981,1,0
16508,1,7,15.13690476,3.299603175,65.76984127,3,0
16512,22,10,19.87834395,2.7833333330000003,70.38461538,1,0
16513,23,5,13.80120482,5.146666667,44.73333333,1,0
16514,8,2,4.853205128,5.2730769230000005,75.72794118,1,0
16521,8,3,11.24705882,1.92,47.0,3,0
16526,42,4,8.076923077,1.45,59.46153846,4,1
16530,2,3,-0.37,5.055294118,64.65294118,3,0
16532,4,7,32.66723164,5.066101695,25.98305085,2,0
16543,32,3,5.858283433,1.823952096,58.96185286,1,0
16545,22,7,26.26766467,1.655688623,79.07831325,1,0
16550,38,1,-3.1809523810000004,4.236904762,44.7797619,2,0
16555,8,9,25.30597015,1.812935323,81.43386243,3,0
16558,30,5,12.05930233,4.16627907,62.8375,1,0
16566,22,4,16.17964072,2.921030928,63.40375587,1,0
16569,42,9,21.32016129,3.889516129,49.41935484,1,0
16573,24,5,20.88174603,2.333466135,76.57723577,1,0
16577,39,3,15.13938144,3.680618557,72.92989691,1,0
16579,7,11,18.72924528,1.922641509,73.30366492,2,0
16580,4,7,19.36878613,1.926011561,60.09248555,1,0
16581,37,3,6.113772455,4.146107784,53.75609756,1,0
16585,32,12,5.360721443,2.63747495,56.02674897,2,0
16587,30,4,5.823529412,3.911764706,45.47058824,1,0
16588,30,11,7.316666667000001,3.8203125,77.16853933,1,0
16589,3,12,0.992,0.6464,82.03361345,3,0
16592,23,7,22.12102564,2.925520833,54.00520833,3,0
16600,22,4,9.748125,3.701875,61.38125,1,0
16601,5,8,35.12171429,3.232,23.57142857,4,1
16602,25,4,1.796407186,4.877245509,62.63473054,1,0
16607,3,8,32.22865169,2.497752809,50.02247191,1,0
16613,14,3,30.46153846,1.631746032,49.3125,1,0
16614,22,9,25.46547619,2.351785714,75.8757764,1,0
16616,4,12,10.23478261,3.902173913,40.93478261,1,0
16620,5,7,13.19708029,3.1263736260000003,88.01777778,5,1
16627,8,6,24.47488987,0.7955752209999999,70.48230088,1,0
16628,44,6,24.58201058,3.112169312,54.25925926,3,0
16637,19,4,2.187857143,3.008928571,64.41428571,1,0
16638,22,10,13.98802395,3.534730539,66.93209877,1,0
16642,22,10,15.28571429,0.933928571,67.88690476,1,0
16644,30,4,8.073412698,3.664880952,54.20533881,1,0
16651,7,12,18.38358974,3.174358974,71.97938144,4,1
16656,3,6,28.20114286,1.98,58.83428571,3,0
16664,8,4,15.37537688,3.175376884,61.96969697,2,0
16683,8,2,2.3690476190000003,2.326190476,65.86666667,1,0
16688,3,9,24.71083744,1.6211055280000002,70.51020408,1,0
16694,5,9,26.93240557,2.292246521,32.36978131,1,0
16695,8,4,18.42044199,3.336464088,54.01685393,1,0
16697,22,3,11.11845238,3.202380952,52.01785714,2,0
16698,44,4,2.834323432,3.125742574,75.97359736,3,0
16707,8,10,14.12072435,1.439235412,61.42857143,3,0
16708,39,7,28.3252381,3.0057142860000003,74.16746411,1,0
16716,8,3,14.02575758,2.836363636,61.58031088,1,0
16717,6,7,20.40518868,2.9952153110000004,49.55023923,1,0
16719,22,3,15.11573034,2.637453184,82.82926829,3,0
16723,39,3,8.055,3.098571429,84.90909091,2,0
16724,28,7,22.69230769,4.4375,38.42857143,1,0
16728,4,6,35.08854167,4.401052632,17.95789474,3,0
16731,5,6,25.33385417,3.951052632,31.9,1,0
16735,5,6,18.81666667,1.7875,36.00595238,4,1
16751,22,7,26.47950311,1.739130435,74.06832298,1,0
16753,14,3,3.882352941,3.313574661,60.68518519,4,1
16763,10,8,22.72641509,0.391823899,56.06289308,1,0
16764,40,8,19.50299401,3.922155689,20.34131737,3,0
16767,7,6,25.35555556,1.74962963,65.95145631,4,1
16768,4,7,20.50397727,2.188,38.76,1,0
16770,8,5,24.50894632,1.814910537,69.87142857,1,0
16774,36,6,27.18910891,2.452763819,57.64321608,1,0
16775,30,5,9.837696335,2.378534031,58.29447853,1,0
16778,37,4,10.15324675,6.894805195,66.68421053,4,1
16783,39,10,17.91547619,1.535586481,53.81709742,3,0
16786,22,7,27.1183432,2.169230769,77.87741935,1,0
16808,7,3,27.0,1.0,45.0,4,1
16812,3,7,25.77210526,1.7357894740000002,71.82065217,1,0
16823,5,8,26.46964286,2.769047619,36.98809524,4,1
16829,22,3,15.23505155,3.970103093,61.57671958,1,0
16834,10,8,25.01190476,4.222754491,41.03592814,5,1
16851,29,7,24.02580645,3.802580645,23.38064516,1,0
16852,32,4,11.94211577,6.188023952000001,66.96404494,2,0
16855,22,3,16.90808081,3.0814814810000004,77.45217391,2,0
16856,39,4,21.25387674,4.433996024,78.31013917,3,0
16857,43,7,21.1248,4.807258065,73.68376068,1,0
16863,44,2,1.169135802,3.2543568460000003,59.84232365,1,0
16873,10,8,20.96428571,0.966071429,71.05952381,3,0
16878,18,5,6.641071429,4.023353293,60.20359281,1,0
16882,44,2,5.192261905,3.123809524,52.69642857,1,0
16887,8,2,10.75944334,2.666003976,65.27813163,3,0
16891,8,12,13.48987854,0.8609311740000001,73.37960340000001,1,0
16899,8,3,14.00986547,2.365765766,70.54037267,1,0
16909,8,2,5.682089552000001,2.269154229,61.7539267,1,0
16922,5,11,13.53869048,3.894047619,35.85714286,1,0
16931,8,9,22.29518072,0.939759036,68.90967742,3,0
16934,8,2,3.77029703,2.8174257430000003,75.69010417,1,0
16939,20,6,16.62321429,1.914880952,52.53416149,1,0
16942,19,7,19.05952381,3.82972973,48.27272727,2,0
16943,28,4,13.78969957,4.7630107530000005,41.9762419,1,0
16944,28,10,21.77777778,3.264957265,26.60344828,4,1
16945,40,6,27.26666667,2.195555556,25.22222222,4,1
16946,36,7,26.5387674,1.55666004,66.23417722,1,0
16958,4,5,25.33526012,3.541040462,17.76047904,1,0
16960,30,4,8.073412698,3.664880952,54.20533881,1,0
16961,42,6,17.3380117,4.768421053,38.64912281,1,0
16966,23,5,18.06071429,5.311309524,35.52380952,3,0
16969,22,4,12.84404762,3.34047619,57.89285714,1,0
16978,8,12,9.387878788,1.835959596,68.64041995,1,0
16984,7,5,24.24550898,2.267065868,71.89759036,2,0
16987,3,3,10.36328125,3.215319149,75.57068063,1,0
16990,4,5,21.96428571,4.390123457,19.37654321,1,0
16991,30,8,24.09221311,2.657377049,70.68442623,1,0
16993,5,7,14.5,2.9570093460000004,86.62264151,1,0
16994,44,11,7.669421487999999,2.872727273,54.30851064,5,1
16999,20,4,6.297777778,2.982,53.76444444,2,0
17000,10,8,24.80392157,3.579411765,20.18627451,6,1
17001,29,7,27.835,3.497,22.5,5,1
17004,36,7,28.47792208,2.988744589,70.0,1,0
17009,40,8,28.40243902,2.554878049,27.43902439,4,1
17012,32,3,13.95854922,4.169430052,63.12435233,3,0
17014,4,5,21.63096234,2.300209205,24.87029289,1,0
17022,8,2,9.876190476,3.449404762,71.26666667,1,0
17032,23,4,5.23452381,4.742857143,61.09774436,1,0
17033,25,8,24.20238095,4.830952381,47.38554217,4,1
17039,8,2,16.33008475,2.363983051,72.79237288,1,0
17043,28,5,13.76753507,5.507214428999999,16.02805611,4,1
17045,22,11,8.683116883,3.548051948,70.56493506,1,0
17052,42,8,25.80654762,4.09702381,25.5297619,1,0
17056,8,3,22.74901961,3.639705882,76.92268041,3,0
17062,13,3,10.58648111,3.9236,48.18600000000001,3,0
17068,1,4,-2.416528926,2.94338843,61.0,1,0
17070,2,6,26.9253886,3.131606218,57.41450777,3,0
17085,23,8,14.01428571,3.817857143,72.18115942,4,1
17092,25,9,18.33066132,4.208853119,70.92354125,1,0
17093,3,8,29.46891192,1.58238342,65.16489362,1,0
17098,7,3,15.03926702,2.80104712,63.65445026,1,0
17102,13,7,26.70731707,1.905764967,65.32163743,2,0
17106,39,2,7.73015873,2.58667992,72.71172962,3,0
17127,39,6,29.72548077,5.213942308,44.55288462,3,0
17134,8,11,11.83333333,1.00203252,70.59488273,1,0
17135,3,9,24.65142857,1.134857143,61.52739726,4,1
17137,16,5,14.468,3.864888889,70.48888889,1,0
17138,22,10,20.89820359,3.155688623,68.77575758,2,0
17140,19,4,5.67281746,3.527777778,55.53373016,1,0
17148,18,5,13.00357143,5.146218487,49.28571429,1,0
17151,8,9,28.92637363,2.290659341,61.22891566,3,0
17152,5,1,6.25862069,0.689273356,57.82638889,4,1
17159,20,8,19.10119048,1.775,65.12328767,1,0
17162,7,5,22.02531646,2.818644068,66.09051724,3,0
17170,2,6,26.59859813,1.378971963,69.58878505,3,0
17174,40,8,28.83333333,4.792261905,74.44047619,3,0
17176,7,5,24.0630363,2.94205298,82.87583893,1,0
17182,7,4,15.55823293,2.854618474,57.20334928,1,0
17184,30,4,7.145129225,4.316699801,36.53677932,1,0
17186,42,7,20.35517241,3.055172414,46.92528736,1,0
17188,6,6,16.22702703,3.374594595,54.46195652,1,0
17190,31,4,4.916666667,1.918687873,53.33067729,4,1
17192,14,3,6.257575758,3.604978355,58.5969163,1,0
17197,5,8,19.03954802,2.489265537,77.25423729,1,0
17198,4,6,31.20930233,4.018023256,13.88372093,1,0
17200,34,9,21.53625,2.264529915,68.15811966,1,0
17203,3,2,15.63147208,3.545685279,64.00507614,1,0
17205,22,4,15.0077381,2.122619048,69.52976190000001,3,0
17209,4,7,34.31515152,3.250505051,23.4040404,3,0
17210,20,4,-0.744047619,2.734920635,65.69246032,3,0
17217,8,11,10.25179856,4.063309353,64.34558824,2,0
17223,5,9,11.13233083,1.616541353,89.16589862,4,1
17229,21,2,1.089940828,3.920710059,66.24528302,1,0
17231,7,4,23.53442623,4.033770492,76.28618421,3,0
17233,25,4,4.763095238,4.275,53.98214286,1,0
17237,11,4,7.830019881,4.731013917,70.79125249,1,0
17238,37,3,-2.009708738,8.32184466,77.5245098,1,0
17239,36,4,22.38955823,2.473293173,74.0,1,0
17240,22,3,12.92916667,3.3476190480000003,62.79617834,1,0
17243,34,4,4.154123711,3.628865979,58.15104167,1,0
17244,36,6,27.1802139,1.606417112,60.86096257,2,0
17250,37,7,24.28742515,4.167065868,69.27439024,3,0
17260,14,11,8.77712766,1.65212766,67.07978723,3,0
17267,24,3,4.190625,1.848125,62.109375,1,0
17275,4,8,24.29545455,3.118181818,44.25,1,0
17279,8,3,7.785571142,2.984769539,64.02222222,1,0
17280,8,3,14.7327381,3.5351190480000003,70.31818182,1,0
17284,8,12,-2.543661972,2.435211268,62.22627737,1,0
17303,3,7,28.76693227,1.215338645,63.21285141,1,0
17305,4,7,32.87647059,3.392715232,37.8807947,1,0
17318,43,3,2.1759920630000003,2.608134921,60.28769841,1,0
17323,8,8,28.53411765,3.279881657,53.05325444,2,0
17327,32,3,5.957915832,3.096593186,64.87148594,2,0
17330,25,9,15.66011905,3.364285714,61.82634731,1,0
17334,31,3,2.484363636,2.04,68.93406593,2,0
17335,22,7,28.48516129,1.834640523,68.74342105,3,0
17338,21,11,7.755186722,3.184232365,66.0524109,1,0
17341,22,3,12.27329193,3.781987578,63.17391304,3,0
17344,2,11,2.038095238,5.05,67.0060241,4,1
17346,40,7,23.40765306,3.432474227,34.55670103,5,1
17350,44,4,3.959349593,2.624932249,71.32302405,3,0
17351,23,7,23.61702128,1.65106383,43.82978723,6,1
17355,25,4,1.500595238,5.948809524,72.67857143,3,0
17358,7,3,17.03642384,2.211,83.14383562,2,0
17364,8,6,26.68421053,3.950657895,72.93793103,1,0
