,fire_index,Temp_pre_30,Wind_pre_30,Hum_pre_30
10991,50931,30.05833333,4.4725,18.64166667
10992,50933,25.87698987,3.427930535,27.30101302
10993,50936,24.39276596,3.136595745,34.6514936
10994,50937,24.39276596,3.136595745,34.6514936
10995,50939,26.03293413,2.3769461080000003,48.76761619
10996,50942,15.81111111,5.058888889,36.28888889
10997,50943,23.27272727,2.994886364,35.16477273
10998,50947,22.81450488,3.029288703,44.52022315
10999,50948,21.80104712,1.655497382,52.34031414
11000,50949,17.64689266,3.992372881,58.91857143
11001,50950,19.07105624,3.483539095,53.81481481
11002,50951,21.23130194,3.538088643,60.54921541
11003,50952,23.83662551,2.926337449,49.24071527
11004,50953,23.51780822,3.432328767,46.19172414
11005,50958,28.24208675,3.305985915,71.3203125
11006,50960,21.12369598,4.305812221,65.15485997
11007,50963,25.61322082,2.637271449,55.50070922
11008,50999,26.48838174,2.76232687,70.72886297
11009,51008,20.3149492,3.036429608,44.74746009
11010,51009,17.80599144,2.394008559,47.29667149
11011,51010,18.43593315,2.359135286,55.81240768
11012,51012,20.49790749,3.0676957,76.61274509999998
11013,51023,9.962962963,4.766920732,45.274961600000005
11014,51024,14.95053763,2.647526882,81.64793578
11015,51026,14.89042553,2.63106383,81.92613636
11016,51027,15.4831309,3.2269905530000003,73.68151147
11017,51028,24.86215084,2.456564246,44.07843137
11018,51030,23.41495601,2.92228739,54.99241275
11019,51031,16.54112554,2.081601732,50.01176471
11020,51033,17.37112376,1.871834993,47.54558405
11021,51042,7.902053712000001,4.32278481,57.26031746
11022,51043,8.217054264,3.3399224810000003,51.25697211
11023,51045,23.64650538,3.911021505,65.80349933
11024,51046,25.05584416,3.554285714,67.82054616
11025,51047,8.562080537,4.782885906000001,63.79560811
11026,51048,24.72745491,4.91503006,49.43887776
11027,51049,20.92771084,3.614658635,42.80120482
11028,51050,20.11864407,6.001129944,20.02259887
11029,51051,8.576687117,2.527607362,63.5443038
11030,51053,10.31367292,3.552150538,48.55706522
11031,51054,13.55522388,3.634626866,45.60120846
11032,51056,10.31367292,3.552150538,48.55706522
11033,51059,13.68148148,2.373333333,66.78461538
11034,51062,12.55501618,2.3977346280000003,41.8236246
11035,51063,13.88235294,3.608496732,44.48684211
11036,51065,17.65346535,2.93960396,49.30693069
11037,51066,17.65346535,2.93960396,49.30693069
11038,51067,17.89814815,3.024074074,49.37037037
11039,51069,14.46747253,2.186483516,59.30549451
11040,51071,17.60629921,1.775590551,72.53153153
11041,51072,18.23295455,3.138636364,52.63037249
11042,51073,17.13202247,1.901264045,55.32627119
11043,51074,17.13202247,1.901264045,55.32627119
11044,51075,17.3471878,2.979293893,51.74427481
11045,51077,19.7296748,3.00712831,57.68571429
11046,51079,14.91377953,4.408136483,32.04933333
11047,51082,24.26861413,3.574456522,26.52309783
11048,51083,19.71959943,2.578254649,36.49785408
11049,51084,24.86215084,2.456564246,44.07843137
11050,51085,23.41495601,2.92228739,54.99241275
11051,51088,24.175,3.459787234,45.73504274
11052,51090,24.828125,3.663352273,25.10795455
11053,51091,24.61744023,3.659774965,27.74542897
11054,51092,20.13953488,3.540310078,24.72868217
11055,51093,20.13953488,3.540310078,24.72868217
11056,51094,24.06915629,3.46846473,33.38642659
11057,51095,15.52539913,3.975830816,34.14199396
11058,51096,19.15384615,3.307211538,45.02884615
11059,51097,20.43367347,2.744897959,43.79081633
11060,51098,16.12222222,2.811111111,54.17777778
11061,51099,15.25,2.956111111,61.02259887
11062,51100,20.24206349,3.402579365,29.37090164
11063,51101,19.91489362,2.57712766,50.35638298
11064,51102,19.04804805,3.407057057,47.59159159
11065,51104,15.1969697,3.763586207,62.97925311
11066,51108,30.28,4.506857143,12.53714286
11067,51109,30.28,4.506857143,12.53714286
11068,51110,30.28,4.506857143,12.53714286
11069,51111,30.28,4.506857143,12.53714286
11070,51113,28.86702128,4.737234043,15.43085106
11071,51114,18.96321244,3.507901554,34.20336788
11072,51116,26.90853081,3.573222749,23.80238095
11073,51117,26.84152745,3.805263158,23.89638554
11074,51118,23.74554054,3.367702703,28.17567568
11075,51119,24.94036061,3.4740638,20.29545455
11076,51120,26.71280193,3.452300242,23.33009709
11077,51121,26.71280193,3.452300242,23.33009709
11078,51122,25.12916667,3.465277778,20.58073654
11079,51123,21.81011827,3.088304862,37.59264126
11080,51124,21.81318538,3.037908497,38.44313725
11081,51125,16.19553806,2.615748031,45.40341656
11082,51126,28.6025641,5.621794872000001,15.21794872
11083,51127,24.86676647,3.611544228,24.72113943
11084,51129,20.69751381,4.84820442,38.12983425
11085,51130,30.28,4.506857143,12.53714286
11086,51131,30.28,4.506857143,12.53714286
11087,51132,30.28,4.506857143,12.53714286
11088,51135,30.36158192,4.649152542,12.73446328
11089,51136,19.269601100000003,2.489133425,32.38376891
11090,51137,19.269601100000003,2.489133425,32.38376891
11091,51138,17.68760908,3.0031413610000004,34.14485166
11092,51139,9.962962963,4.766920732,45.274961600000005
11093,51141,30.5620438,4.5131386860000005,32.53333333
11094,51142,21.46481994,3.571052632,30.27423823
11095,51143,23.29252078,3.546814404,25.90443213
11096,51144,23.29252078,3.546814404,25.90443213
11097,51145,23.29252078,3.546814404,25.90443213
11098,51146,23.29252078,3.546814404,25.90443213
11099,51147,23.29252078,3.546814404,25.90443213
11100,51148,23.29252078,3.546814404,25.90443213
11101,51149,24.94036061,3.4740638,20.29545455
11102,51151,23.56552198,3.569642857,26.04258242
11103,51152,25.12916667,3.465277778,20.58073654
11104,51153,23.56104252,3.626200274,26.57201646
11105,51154,23.56104252,3.626200274,26.57201646
11106,51155,21.53342466,3.324109589,33.18493151
11107,51156,21.64535519,3.2734972680000003,33.51229508
11108,51162,22.92877907,3.9875,30.82412791
11109,51164,19.66124661,3.4620596210000003,47.48238482
11110,51165,20.46153846,2.822051282,43.42051282
11111,51167,20.11170213,2.67606383,50.50531915
11112,51168,10.17059891,4.07277677,46.30769231
11113,51171,20.55154639,5.16556701,33.13429752
11114,51174,6.068640646,3.003013699,66.55333333
11115,51177,17.62996516,3.2895470380000003,73.09542484
11116,51181,18.09843081,2.347931526,47.58900145
11117,51214,11.50980392,2.9656565660000003,61.74728261
11118,51215,10.07212476,2.834936709,56.95212766
11119,51217,10.07212476,2.834936709,56.95212766
11120,51233,8.504978663,4.264571429,43.17447496
11121,51235,23.2875,2.97875,42.4625
11122,51238,17.82448378,3.531602374,46.48813056
11123,51240,21.10599721,3.570571827,44.56564246
11124,51242,26.17671518,3.779916318,23.41004184
11125,51243,25.15905119,3.5848938830000003,45.45721584
11126,51245,12.94662999,3.780082988,29.55878285
11127,51248,19.34319527,2.69112426,44.66272189
11128,51249,24.96488764,4.476239067,35.89358601
11129,51256,20.78601399,1.748309859,43.31170663
11130,51261,23.36107193,4.395434462,37.12371134
11131,51265,23.18055556,3.051388889,43.34722222
11132,51266,23.18055556,3.051388889,43.34722222
11133,51267,23.18055556,3.051388889,43.34722222
11134,51268,23.18055556,3.051388889,43.34722222
11135,51271,23.18055556,3.051388889,43.34722222
11136,51272,23.18055556,3.051388889,43.34722222
11137,51273,24.12,3.056,41.12
11138,51274,19.7260274,2.865753425,48.17808219
11139,51275,19.75453278,1.982889201,43.11657303
11140,51276,20.66853147,1.760056259,43.91690141
11141,51277,20.25910364,1.702676056,44.72919605
11142,51278,23.54929577,3.1,42.36619718
11143,51279,19.01714286,3.593133047,44.30591631
11144,51280,17.35161744,2.850353607,43.39660057
11145,51281,16.5528914,3.172198582,43.31676136
11146,51282,17.82841069,2.8865819210000003,42.05374823
11147,51286,19.75453278,1.982889201,43.11657303
11148,51287,19.75453278,1.982889201,43.11657303
11149,51288,20.52924791,1.955960729,42.75842697
11150,51290,20.78181818,1.775246132,43.69295775
11151,51291,20.5070028,1.725633803,44.24400564
11152,51292,16.83798883,2.3513323980000003,46.73211781
11153,51295,16.73933054,0.925523013,54.97905028
11154,51296,21.41182796,2.22962963,47.12559809
11155,51297,21.19307049,2.219354839,47.61842105
11156,51298,21.41182796,2.22962963,47.12559809
11157,51299,21.41182796,2.22962963,47.12559809
11158,51300,21.27679426,2.296411483,47.00359281
11159,51302,19.41048035,2.16180758,42.05976676
11160,51304,21.33486239,2.960643185,34.36140888
11161,51305,21.33486239,2.960643185,34.36140888
11162,51306,20.36503973,3.28561565,42.07249712
11163,51312,17.01204819,2.746875,50.7125
11164,51313,19.84659091,2.261176471,47.07058824
11165,51315,16.91262136,2.233663366,55.5049505
11166,51316,19.94637681,3.203206997,52.42584435
11167,51317,26.89280677,2.934727273,47.10594796
11168,51319,19.36262204,5.079218968,52.69109195
11169,51324,19.05974395,3.249922481,46.93929712
11170,51325,28.81311018,4.168435754,45.90083799
11171,51326,18.54458162,3.1087447110000004,58.74035608
11172,51329,18.51766871,4.562607626,61.67661692
11173,51330,9.553422983,3.91002445,56.82608696
11174,51331,15.31931119,4.469950739,58.31885856
11175,51332,24.7775974,4.393668831,47.96247961
11176,51333,23.61349693,4.854685099999999,45.66513057
11177,51334,23.02631579,4.681405563999999,44.27232796
11178,51340,17.17057416,3.546764347,48.28327228
11179,51341,22.67334994,2.9207643310000004,44.45466156
11180,51342,13.71949509,2.610315186,54.16043614
11181,51343,25.0593343,2.910709117,38.41099855
11182,51344,21.38691589,3.186619718,40.84470588
11183,51346,22.92987377,3.141432584,40.65337423
11184,51347,24.88297872,4.865340909,36.41477273
11185,51349,7.269356725,2.743214286,55.78985507
11186,51350,8.995744681,1.628205128,53.28673324
11187,51351,13.55699482,2.98757764,48.20469799
11188,51352,10.19525692,2.412415655,59.52054795
11189,51354,13.8775,4.069254658,47.76635514
11190,51355,10.85424837,2.31352075,59.67391304
11191,51356,11.68109339,1.273853211,53.37155963
11192,51357,12.07913669,1.147101449,52.25362319
11193,51358,12.07913669,1.147101449,52.25362319
11194,51359,12.11551724,2.180483592,61.15706806
11195,51360,12.5,1.164705882,52.44757033
11196,51361,17.20970971,1.896966633,57.33370913
11197,51362,8.545119705,3.082809612,68.08687616
11198,51363,13.04557641,1.161621622,52.37567568
11199,51364,14.7452,2.214634146,58.7053206
11200,51365,-5.711840228,6.402571429,80.52167414
11201,51366,26.75700599,3.3190533980000003,40.70509709
11202,51369,22.15123095,2.966587678,50.16765755
11203,51371,19.85530086,2.961406026,37.74351585
11204,51372,19.50492264,2.846413502,44.23229462
11205,51373,19.74859551,2.8573033710000004,43.31400283
11206,51374,24.77058824,3.738676471,26.67352941
11207,51377,19.85399449,4.917901235,36.21052632
11208,51378,20.20689655,4.9093896710000005,35.33908948
11209,51379,20.56275862,4.90953125,35.0799373
11210,51380,23.90691114,4.378088235,36.40294118
11211,51381,24.44506259,4.452813853,37.13131313
11212,51382,26.47066849,4.2314152410000005,29.58722741
11213,51384,19.77272727,5.272727273,43.77124183
11214,51385,26.78832117,3.508029197,30.51824818
11215,51386,19.32571429,2.728,44.37142857
11216,51387,26.78832117,3.508029197,30.51824818
11217,51388,19.32571429,2.728,44.37142857
11218,51389,21.5872093,4.601744186,39.17058824
11219,51390,24.53846154,3.776876268,23.59837728
11220,51391,23.58426966,3.87752809,36.4180791
11221,51392,22.49668874,4.808666667,35.26174497
11222,51393,21.33834586,3.407633588,48.02307692
11223,51394,17.00675676,3.450684932,44.1369863
11224,51396,19.32571429,2.728,44.37142857
11225,51397,19.4251497,2.75988024,44.41317365
11226,51398,23.99262537,3.251917404,43.67256637
11227,51399,21.54545455,2.639204545,42.55428571
11228,51400,21.49710983,2.604624277,41.26744186
11229,51401,21.68208092,2.634682081,40.37209302
11230,51402,20.27922078,5.224183007,42.01315789
11231,51403,22.92033708,3.289028571,37.304
11232,51405,21.69198423,2.958465608,40.98280423
11233,51408,19.4212272,5.306156406,50.46998285
11234,51409,21.37180974,3.869882353,28.92941176
11235,51410,21.51045296,3.759433962,29.32311321
11236,51411,24.77335165,3.310302198,23.61752434
11237,51412,27.07623318,3.17994186,17.52616279
11238,51415,27.30379747,5.130921053,16.625
11239,51416,28.98203593,4.781987578,14.52795031
11240,51417,20.1875,2.530204082,30.05714286
11241,51418,23.62394366,4.412187959,36.6681351
11242,51419,20.65235457,2.240499307,27.96116505
11243,51420,20.65235457,2.240499307,27.96116505
11244,51422,25.20612813,4.419308357,36.8054755
11245,51423,18.70619112,4.678961749,31.35528121
11246,51424,24.63303571,2.282142857,28.36607143
11247,51425,25.77419355,4.88590604,18.6442953
11248,51426,22.23882212,3.512259615,30.18990385
11249,51427,22.23882212,3.512259615,30.18990385
11250,51428,22.23882212,3.512259615,30.18990385
11251,51429,24.96836314,3.04002751,22.33753501
11252,51430,22.98112306,3.075029869,27.31899642
11253,51431,25.21829436,3.040302613,22.58963585
11254,51432,25.97509628,3.154675325,24.34454913
11255,51434,19.55676005,3.173081608,35.75457875
11256,51435,6.240793201000001,4.144617564,49.69650986
11257,51439,24.6026764,4.606326033999999,20.69708029
11258,51440,16.47214485,4.623291492,40.47590361
11259,51441,24.50474453,4.603527981,21.69951338
11260,51445,25.18480493,6.220576132000001,41.75720165
11261,51449,25.28378378,4.268243243,31.10810811
11262,51451,24.50416667,3.210013908,37.60306407
11263,51454,21.42465753,4.749921753,31.44131455
11264,51456,25.64754098,3.783606557,33.19008264
11265,51458,24.31666667,3.119888734,38.04038997
11266,51461,14.81712627,3.291436865,43.0130814
11267,51463,23.12705531,4.367414051,45.41578149
11268,51465,23.39329268,4.490091463,43.44753086
11269,51467,19.85530086,2.961406026,37.74351585
11270,51468,24.42809917,2.568429752,34.03071672
11271,51469,4.451732378,4.022368421,49.59462759
11272,51470,21.73735955,3.050983146,45.03858025
11273,51471,13.5212766,2.511702128,40.74725275
11274,51472,3.4845898,4.8611111110000005,58.78128523
11275,51473,17.61009818,2.936005626,41.31126761
11276,51474,14.98741259,0.938461538,76.03220859
11277,51475,14.84475524,0.972727273,74.72629969
11278,51477,14.74804687,1.238802083,67.03901734
11279,51479,27.42937853,3.886736475,14.1877193
11280,51482,12.99729167,2.454240838,73.79010856
11281,51483,3.325875486,5.106549365,68.65966387
11282,51485,23.28085868,3.4177737880000003,59.89473684
11283,51488,30.87443946,3.517460317,36.50529101
11284,51490,19.8974359,4.960805861,44.141527
11285,51544,28.26623377,2.883116883,30.24183007
11286,51545,26.53297619,3.12641737,41.36188179
11287,51547,20.36503973,3.28561565,42.07249712
11288,51548,22.06122449,2.193877551,44.0
11289,51549,19.15931721,3.071714286,58.17256637
11290,51570,18.26713287,1.89276808,66.75311721
11291,51571,15.56981664,3.217078652,51.55656109
11292,51572,19.40234949,3.835406699,46.6448
11293,51573,19.40234949,3.835406699,46.6448
11294,51574,22.31161473,4.19183056,41.52359209
11295,51575,22.60487145,4.673342541,44.31900139
11296,51578,23.99260143,3.576626506,28.71325301
11297,51579,18.82461964,2.001542777,44.47538678
11298,51580,23.1721831,2.531445783,45.78313253
11299,51581,13.25555556,3.533564014,39.28596187
11300,51583,19.58345021,3.903703704,35.59543568
11301,51584,12.5115942,2.465653897,66.90308989
11302,51586,22.20963173,4.254229607,42.29331307
11303,51588,8.730769231,4.511538462,60.53846154
11304,51589,20.38317503,3.039077341,46.10040706
11305,51590,15.92367021,2.7888,50.66032609
11306,51591,17.07591499,2.363985149,58.64068692
11307,51592,17.62803298,2.4297164,56.24773022
11308,51593,17.720238100000003,6.073770492,34.14754098
11309,51595,24.47008547,5.5018867920000005,21.5
11310,51596,19.54019746,3.263548387,62.61945392
11311,51597,19.66525424,3.231239936,61.99490662
11312,51599,22.25877437,4.379247911,44.70334262
11313,51600,20.46956522,3.309677419,36.64516129
11314,51601,16.54788732,3.988964346,42.66383701
11315,51602,17.61212121,3.866287879,44.54356061
11316,51604,11.50704225,3.84550173,70.27797203
11317,51606,22.9261577,4.27900128,71.09673203
11318,51607,4.222689076,4.828611501,72.90974212
11319,51609,22.31161473,4.19183056,41.52359209
11320,51610,22.56657224,4.181996974,41.0304414
11321,51611,17.27790974,3.314716526,43.13405797
11322,51612,13.09012876,3.066796875,50.78937008
11323,51615,23.3176822,3.802286402,52.41877256
11324,51618,19.58345021,3.903703704,35.59543568
11325,51619,19.7535014,5.053648068999999,41.44683908
11326,51623,22.97169811,4.482142857,48.06629834
11327,51626,17.02210884,5.333274648,38.95774648
11328,51627,20.31891892,5.584269663,37.68181818
11329,51628,20.78571429,5.471578947,38.67368421
11330,51629,24.36808511,4.100234192,23.57611241
11331,51630,30.47407407,4.275373134,14.32835821
11332,51631,18.15391924,3.32180268,29.06942753
11333,51632,23.68239437,3.531578947,29.34688995
11334,51633,23.21982759,4.469036335,21.93838863
11335,51634,19.49643347,3.0006858710000004,25.72527473
11336,51635,19.49643347,3.0006858710000004,25.72527473
11337,51636,23.670503600000004,4.381717011,21.69316375
11338,51637,19.99547945,2.901780822,25.28943759
11339,51638,22.88965517,2.862466844,33.03846154
11340,51639,22.56090426,3.00731383,32.8125
11341,51640,22.15591398,4.605793103,48.49930652
11342,51641,30.07741935,4.325324675,16.64285714
11343,51642,30.14193548,4.261688312,16.51298701
11344,51643,30.47407407,4.275373134,14.32835821
11345,51644,22.91253369,2.808943089,26.35230352
11346,51645,30.47407407,4.275373134,14.32835821
11347,51646,20.95403509,5.022576832,27.19621749
11348,51647,29.0625,4.498101266,13.44936709
11349,51648,23.63123515,3.717865707,30.82374101
11350,51649,23.83436019,3.701076555,30.09808612
11351,51650,23.83436019,3.701076555,30.09808612
11352,51651,23.83436019,3.701076555,30.09808612
11353,51652,23.83436019,3.701076555,30.09808612
11354,51654,15.64228504,3.496650718,45.49162679
11355,51655,21.32097004,3.828728414,32.86342229
11356,51656,21.40941512,3.870015699,32.59340659
11357,51658,18.58846611,3.488377724,44.6779661
11358,51659,22.10888889,2.647123623,48.47980416
11359,51660,17.81198347,3.59,43.10582822
11360,51661,21.20844875,5.667590027999999,46.11911357
11361,51662,17.88710434,3.437336504,63.33173653
11362,51663,18.20373027,4.343097643,43.2440678
11363,51664,21.31133429,4.034748428,31.37322835
11364,51666,21.32097004,3.828728414,32.86342229
11365,51667,21.32097004,3.828728414,32.86342229
11366,51668,23.44179104,3.3196,42.748000000000005
11367,51669,23.44179104,3.3196,42.748000000000005
11368,51672,21.58113731,4.34394993,31.48714286
11369,51673,20.31891892,5.584269663,37.68181818
11370,51674,22.74486111,4.48875,43.85694444
11371,51675,23.57711512,6.329542302,49.07350902
11372,51676,23.2056338,4.391605302,50.3816568
11373,51677,23.10746812,4.291767068,49.76578411
11374,51678,14.50627615,2.493922652,47.77071823
11375,51684,22.07786885,4.326504298,64.22778675
11376,51686,23.03018868,4.662196679,72.67872045
11377,51690,22.91374269,3.019897084,41.40137221
11378,51733,21.31215971,3.934907598,37.22222222
11379,51735,28.07826087,3.247613219,39.86658507
11380,51736,14.07162921,3.137903226,54.46167558
11381,51737,24.16144068,3.488786482,37.58371736
11382,51740,20.47953216,3.4146953410000003,49.47580645
11383,51741,10.82861073,2.731224209,61.40138889
11384,51743,10.80906949,3.775598086,67.23602484
11385,51748,18.16029412,3.589037433,47.69477912
11386,51751,29.17429838,2.933087149,21.31905465
11387,51755,20.06962963,2.233382789,57.0
11388,51756,19.9421365,2.205200594,57.22585438
11389,51757,20.0147929,2.256296296,57.13333333
11390,51766,25.62295082,3.540437158,35.49180328
11391,51768,21.70938897,3.047391952,30.564179100000004
11392,51771,27.01631382,3.954669988,20.04109589
11393,51772,23.56534954,4.074316109,33.52735562
11394,51773,23.56534954,4.074316109,33.52735562
11395,51774,24.88541667,3.180257937,34.80545906
11396,51775,9.606714628,2.891007194,51.97596154
11397,51776,26.07920792,3.117821782,27.41584158
11398,51777,34.16148148,3.372148148,19.50074074
11399,51779,20.68021713,3.520169082,34.83917775
11400,51781,20.33913043,5.853924419,54.42790698
11401,51782,27.65380859,2.683488031,42.07677262
11402,51785,16.82309942,3.616374269,45.26686217
11403,51787,19.58655222,3.31888412,26.72398844
11404,51788,22.64347826,2.977101449,30.60724638
11405,51795,17.8310253,6.060933333,37.75235532
11406,51798,22.48076923,2.659615385,41.69230769
11407,51799,18.91130258,3.214655172,44.15384615
11408,51808,27.50652778,5.670277777999999,31.73194444
11409,51809,21.15384615,2.8480769230000003,28.13461538
11410,51811,14.66251298,5.144727273,30.09124279
11411,51812,5.134666667,4.189466667,62.86235955
11412,51813,5.836,4.180133333000001,62.78230337
11413,51814,19.39520697,4.391285403,61.64293538
11414,51815,22.61661808,5.204810496,52.60932945
11415,51816,22.99562044,5.312992701000001,52.08321168
11416,51817,21.14305949,4.931161473,54.60056657
11417,51818,3.052197802,4.386657497,65.49090909
11418,51819,20.85543964,3.944709389,51.16079632
11419,51820,26.11377246,4.739371257,42.2962406
11420,51821,23.71428571,4.445360825,47.04622496
11421,51822,27.16169545,5.608320251,53.53054662
11422,51828,19.23318584,3.605088496,35.83075221
11423,51830,24.03910615,5.955307263,17.29608939
11424,51832,29.24444444,1.417777778,29.17777778
11425,51833,2.558208955,3.440149254,66.21824104
11426,51835,5.845891204,2.627114716,52.18043202
11427,51836,2.618045113,2.38481203,71.97392924
11428,51837,7.507462687,3.944527363,55.96296296
11429,51838,8.911941143,2.502265006,49.63630731
11430,51840,11.22642413,1.540306367,48.16192771
11431,51842,11.51534036,1.50316395,47.98841699
11432,51843,15.87096774,1.332258065,65.19354839
11433,51844,12.12920269,1.421469741,47.6803675
11434,51845,11.57735481,4.129526598,58.79787772
11435,51846,15.15110457,1.926313206,48.92609127
11436,51853,15.18181818,2.425773196,65.93298969
11437,51854,14.88648318,2.040489297,63.02134338
11438,51855,12.86775632,2.315304606,68.63410853
11439,51856,13.13508164,1.637592868,45.05299653
11440,51857,15.41509434,1.4952830190000002,67.80208333
11441,51859,12.399117,2.616225166,68.02787456
11442,51860,13.24060517,1.579335613,45.4171959
11443,51862,13.22242991,3.339626168,54.26404494
11444,51863,13.22242991,3.339626168,54.26404494
11445,51864,12.64944649,3.253874539,52.11111111
11446,51865,16.03485518,1.425380461,60.46673238
11447,51869,24.00694789,3.571588089,36.73945409
11448,51870,16.32316384,2.359039548,40.69067797
11449,51872,20.7358209,2.80238806,38.65171898
11450,51873,15.12798875,6.584388186,37.38848921
11451,51875,22.34620887,2.844635193,37.2074392
11452,51876,22.0,2.407943925,46.62735849
11453,51881,25.0295858,4.321449704,37.06656805
11454,51882,20.58276644,3.43106576,30.97278912
11455,51884,24.83127517,1.84966443,20.0188172
11456,51885,26.99458065,1.880129032,28.8
11457,51886,24.26711328,3.839951279,29.11205847
11458,51888,23.25852982,5.726768377000001,48.03051318
11459,51889,20.06315789,3.828721805,34.54628225
11460,51890,23.32813341,2.581529348,43.78029079
11461,51891,23.76783813,2.592484009,43.554371
11462,51892,24.0766024,2.631351069,43.3599374
11463,51895,22.315625,4.17125,24.5546875
11464,51896,20.07518797,3.938157895,38.76315789
11465,51897,17.915775399999998,4.4975935830000005,53.20413793
11466,51898,18.26435247,4.528037383,52.19283747
11467,51901,25.99855491,2.501300578,29.829233
11468,51902,15.68652482,3.71177305,42.39630682
11469,51905,21.2170088,2.97111437,31.42290749
11470,51906,15.20818966,6.0064655170000005,31.83959538
11471,51908,11.80769231,2.759615385,68.03846154
11472,51910,6.217573222,2.47908805,56.86290323
11473,51941,22.48793727,2.508926417,47.06272618
11474,51943,22.18916667,4.704166667,38.22361111
11475,51947,17.20614035,3.032510965,24.769188600000003
11476,51975,26.02609108,3.714190793,30.20977693
11477,51976,25.68873239,3.925070423,18.14647887
11478,51978,22.82228491,1.046262341,59.86543909
11479,51979,19.38526912,1.641501416,52.38484398
11480,51980,18.63936782,1.697270115,51.65407855
11481,51981,18.63936782,1.697270115,51.65407855
11482,51982,15.63992491,2.04893617,52.84366925
11483,51983,17.75333333,2.554533333,68.83918919
11484,51984,22.68888889,1.561111111,46.92222222
11485,51985,24.45360825,4.760824742,38.03092784
11486,51986,24.44554455,0.672277228,40.81188119
11487,51991,22.89985896,1.028913963,59.6096181
11488,51995,23.01086957,1.742391304,46.3423913
11489,51996,18.33380282,3.152112676,54.78267045
11490,51998,18.87285714,1.119285714,64.55980861
11491,52000,13.62189318,3.173689783,46.08633475
11492,52001,18.54463751,2.759197124,46.26123427
11493,52007,19.51362398,4.5606267030000005,41.59016393
11494,52013,23.40956652,3.539760837,33.89387145
11495,52016,22.99453552,1.751912568,46.08743169
11496,52017,22.50608614,2.352858482,42.70852858
11497,52018,22.04517134,4.324922118,22.81775701
11498,52019,31.31969697,4.899090909,19.28181818
11499,52020,18.81562867,2.853584019,49.32197415
11500,52023,22.06976744,1.397674419,49.23255814
11501,52024,22.8852459,1.895081967,46.17486339
11502,52025,22.8852459,1.895081967,46.17486339
11503,52026,22.37091675,2.418459916,42.61392405
11504,52027,22.7704918,1.995081967,46.01092896
11505,52028,22.40018727,2.325398313,43.17338332
11506,52029,18.35810811,2.003330116,46.144724100000005
11507,52030,22.28019093,1.489451074,46.3627685
11508,52036,23.47491124,3.337322275,28.60781991
11509,52038,19.0,2.123376623,46.76623377
11510,52039,18.05128205,2.175641026,49.1025641
11511,52040,20.0215208,3.52625538,46.27155172
11512,52041,19.3900049,1.969132778,43.87665848
11513,52043,25.81061693,3.565566714,29.79340029
11514,52044,26.98725212,3.145750708,33.20992908
11515,52045,19.85862394,2.974339623,37.05188679
11516,52046,24.74674115,2.936253495,31.29356943
11517,52047,24.41074766,3.0729312760000003,33.27302478
11518,52048,18.4035503,1.805443787,65.41433566
11519,52049,18.47016706,1.7957040569999998,64.58103448
11520,52051,20.65312948,4.572097468,20.15766842
11521,52052,22.99712506,4.615764255,20.1825587
11522,52053,14.14499037,5.525818882,23.143965100000003
11523,52054,23.80428571,3.2382142860000003,32.15952381
11524,52058,8.242627346,3.349463807,67.77200577
11525,52061,-0.808252427,4.548932038999999,71.78329238
11526,52062,-0.151054438,4.095534838,73.87855691
11527,52063,22.93117978,1.026825843,58.61267606
11528,52066,27.1349096,3.189012517,32.84700974
11529,52067,10.27989276,4.023458445,52.1897712
11530,52068,25.05657895,3.689210526,50.20533333
11531,52072,17.6529745,3.843531634,33.88385269
11532,52073,27.04891304,5.404347826,19.41304348
11533,52074,6.178079332,4.148016701,69.95628998
11534,52075,8.103448276,3.510344828,53.60344828
11535,52076,13.59510358,3.132768362,45.51412429
11536,52077,12.68468468,2.443243243,62.62727273
11537,52078,12.462125,2.442,63.58441558
11538,52079,12.44814815,3.179061149,45.97899938
11539,52081,14.11330049,2.869985214,51.66190241
11540,52083,20.9612069,2.360632184,64.57739938
11541,52084,19.23424879,1.5806818180000002,79.54884547
11542,52085,19.78612717,2.831791908,34.25904486
11543,52086,18.025,1.583544304,73.97435897
11544,52088,24.16267943,4.484688995,38.33971292
11545,52089,23.2351314,3.173167358,47.00138313
11546,52090,25.95874822,4.430014225,29.04273504
11547,52091,21.35585586,3.811711712,37.9009009
11548,52092,26.81910569,3.310612245,25.200409
11549,52093,20.8115942,4.3126269960000005,46.94860499
11550,52096,25.67751061,4.639358188,42.49433428
11551,52098,20.39142857,4.189857143,47.86981402
11552,52099,25.41611687,2.197879359,41.95805844
11553,52101,19.9125,1.82875,26.825
11554,52103,23.09090909,3.794685315,34.47272727
11555,52105,19.95107914,4.061726619,47.05942029
11556,52110,30.20674487,3.478414097,17.16886931
11557,52111,18.81562867,2.853584019,49.32197415
11558,52112,22.63639775,2.345821596,42.11173709
11559,52113,22.63639775,2.345821596,42.11173709
11560,52114,22.50608614,2.352858482,42.70852858
11561,52115,17.17808219,2.149315068,44.97260274
11562,52116,18.58974359,2.143589744,46.34615385
11563,52121,12.21322537,3.26076975,44.83524646
11564,52122,6.629032258,2.008064516,56.20967742
11565,52125,19.91594203,4.069956459,49.96911765
11566,52126,24.35,4.7965,38.11
11567,52127,0.444582043,4.530959752,70.41908714
11568,52131,28.09435825,5.20493653,79.26449788
