,fire_index,Temp_pre_15,Wind_pre_15,Hum_pre_15
11605,52243,18.53723404,2.723537234,41.08244681
11606,52244,18.81276596,1.852765957,59.43103448
11607,52246,18.81276596,1.852765957,59.43103448
11608,52247,20.374613,1.6905572759999998,50.81804044
11609,52248,15.83786506,1.444612286,65.31520645
11610,52254,18.90322581,2.566253102,64.89086294
11611,52255,18.28325123,2.722580645,64.35433071
11612,52256,21.82868526,4.050996016,49.42629482
11613,52257,18.81216931,2.158994709,65.625
11614,52258,18.78316327,2.150510204,65.48648649
11615,52259,19.52112676,1.722857143,67.21818182
11616,52260,22.140625,4.113671875,47.80859375
11617,52261,16.85750315,2.716434893,60.68911917
11618,52262,17.01531646,2.645304569,60.55844156
11619,52263,15.40460526,3.5873903510000003,67.97916667
11620,52264,19.36206897,1.556034483,64.23478261
11621,52265,18.54295533,2.672852234,60.1
11622,52266,17.74242424,1.884615385,69.38
11623,52269,16.85463659,2.137092732,70.528
11624,52270,17.92207792,1.4225,63.71843687
11625,52271,20.53467742,2.4284946240000003,34.13172043
11626,52272,19.70478723,2.875265957,50.07894737
11627,52273,18.55280899,2.240898876,72.03294118
11628,52274,20.35873016,2.322929936,77.90839695
11629,52275,13.67875648,3.4766839380000003,46.81088083
11630,52276,22.35221675,3.347783251,49.35714286
11631,52285,5.673316708,3.498877805,79.30555556
11632,52290,15.03728489,1.554493308,71.34894837
11633,52310,10.10428305,3.64981378,35.68901304
11634,52312,16.81909548,5.033919598,56.25194805
11635,52316,20.39093484,2.794050992,35.13597734
11636,52317,28.58038147,5.316348774,18.71389646
11637,52319,25.3405914,4.220430108,39.33602151
11638,52320,27.62561576,3.724630542,18.08374384
11639,52329,24.97678737,4.050510678,24.67101584
11640,52330,24.6746988,4.203012048,37.08433735
11641,52331,21.05648649,6.564324323999999,63.06233062
11642,52332,25.96216216,6.592411923999999,48.03804348
11643,52333,21.60283688,1.836778116,42.92588832
11644,52334,21.79603399,1.028611898,59.47308782
11645,52335,19.45382653,3.710969388,32.14540816
11646,52336,21.23376623,1.046428571,57.73376623
11647,52337,22.01983003,0.994050992,59.38526912
11648,52338,19.87388235,2.416941176,49.41176471
11649,52340,18.36018519,1.6581481480000002,42.96292864
11650,52341,21.32858596,1.76266531,43.11734694
11651,52342,28.89473684,2.7789473680000003,19.42105263
11652,52344,20.83753501,4.585714286,25.28571429
11653,52345,21.58116883,1.047077922,57.93506494
11654,52346,21.32858596,1.76266531,43.11734694
11655,52347,15.73979592,3.195663265,47.56363636
11656,52349,16.07142857,4.024738676,36.45818815
11657,52350,21.53824363,1.018413598,59.24645892
11658,52351,25.1488498,3.913261164,24.60385144
11659,52352,20.96527068,1.716853933,45.302254100000006
11660,52353,21.77707006,1.04522293,58.37898089
11661,52354,17.52994652,2.45,40.23324397
11662,52355,21.84446529,2.533458647,78.39004149
11663,52356,20.21868132,3.841483516,32.48626374
11664,52357,18.115727,1.848961424,55.14583333
11665,52358,18.564179100000004,1.840597015,53.98203593
11666,52359,18.115727,1.848961424,55.14583333
11667,52360,18.09831461,2.2651685390000003,52.4084507
11668,52361,25.34931129,3.7184573,19.44903581
11669,52364,-1.4970654630000002,5.334988713,47.13544018
11670,52367,34.72980501,2.732033426,13.24233983
11671,52368,15.15683646,1.564209115,70.71173848
11672,52371,13.81912145,4.849870801000001,55.35904255
11673,52373,17.52030075,4.665162907,54.74177215
11674,52374,17.52030075,4.665162907,54.74177215
11675,52375,12.55357143,3.319360902,53.30733083
11676,52376,11.6927427,3.4316682380000003,53.10179076
11677,52377,11.6927427,3.4316682380000003,53.10179076
11678,52379,11.6927427,3.4316682380000003,53.10179076
11679,52380,5.338271605,3.679259259,61.67160494
11680,52381,5.740837696,3.92591623,63.823219
11681,52382,8.571159284,2.868614515,62.94162679
11682,52383,8.571159284,2.868614515,62.94162679
11683,52384,8.571159284,2.868614515,62.94162679
11684,52385,9.456233422,4.121485411,56.99202128
11685,52389,7.794385027000001,3.464438503,56.68181818
11686,52390,-4.786111111,4.978888888999999,82.23668639
11687,52392,6.731466667,3.492,59.41333333
11688,52394,19.74166667,2.965833333,49.17241379
11689,52395,22.61931818,2.987215909,34.00852273
11690,52396,20.34383202,3.577165354,48.26329787
11691,52397,20.45430809,3.47075718,48.17460317
11692,52398,24.57526882,3.201612903,35.05913978
11693,52399,8.726923077,4.481355932,68.35294118
11694,52401,35.23415978,3.164738292,11.88429752
11695,52402,35.23415978,3.164738292,11.88429752
11696,52403,19.89647059,2.977647059,46.73871734
11697,52407,14.62031558,1.900394477,53.05522682
11698,52408,16.725,2.039240506,51.97402597
11699,52409,16.725,2.039240506,51.97402597
11700,52410,16.725,2.039240506,51.97402597
11701,52411,16.725,2.039240506,51.97402597
11702,52412,13.5172093,1.242883721,55.0698324
11703,52413,15.73015873,1.770039683,51.44742063
11704,52414,17.275,2.05443038,50.46753247
11705,52415,17.275,2.05443038,50.46753247
11706,52417,17.95,2.073417722,48.94871795
11707,52419,16.31542289,1.805970149,48.87562189
11708,52420,14.10521415,1.247579143,56.54054054
11709,52421,14.10521415,1.247579143,56.54054054
11710,52422,14.40689013,1.168528864,57.56756757
11711,52424,12.69101678,2.54017769,59.80895522
11712,52425,12.69101678,2.54017769,59.80895522
11713,52426,12.69101678,2.54017769,59.80895522
11714,52427,18.68493151,1.910958904,70.83561644
11715,52429,15.80842105,1.996052632,62.4972973
11716,52430,18.68493151,1.910958904,70.83561644
11717,52433,12.69101678,2.54017769,59.80895522
11718,52434,19.36,1.874666667,69.93333333
11719,52435,15.098880599999998,0.945429104,58.46125117
11720,52436,20.49350649,2.251315789,39.98684211
11721,52437,15.71573604,1.868274112,70.26735219
11722,52438,15.34072165,1.629086892,66.33179369
11723,52439,12.64177694,2.055671078,63.32136106
11724,52440,13.14759317,1.757686335,67.04049844
11725,52441,16.12565445,1.886910995,67.94444444
11726,52443,16.44270833,1.91015625,67.31578947
11727,52446,16.89359699,1.234274953,64.4472693
11728,52447,18.03846154,2.253246753,58.55263158
11729,52448,24.61290323,4.580322581,64.62171053
11730,52449,16.612000000000002,1.6734,62.18108652
11731,52450,15.03959391,2.6072375130000003,70.38600212
11732,52451,17.86746988,2.262650602,56.25609756
11733,52452,14.99515641,2.584295846,70.96261682
11734,52453,16.39098837,1.598546512,56.36788321
11735,52454,16.39098837,1.598546512,56.36788321
11736,52455,16.34281843,1.637398374,55.26666667
11737,52456,14.68814433,2.389690722,72.06005222
11738,52457,16.34281843,1.637398374,55.26666667
11739,52458,14.68814433,2.389690722,72.06005222
11740,52459,16.28809219,1.654161332,54.21079692
11741,52460,14.82352941,2.146547315,72.02094241
11742,52461,14.82352941,2.146547315,72.02094241
11743,52462,18.55844156,2.074025974,67.72368421
11744,52463,15.16751269,1.910913706,71.65535248
11745,52464,15.16751269,1.910913706,71.65535248
11746,52465,15.16751269,1.910913706,71.65535248
11747,52467,19.18918919,2.013513514,64.27397260000001
11748,52468,15.62849873,1.971755725,70.39005236
11749,52469,15.83465608,1.576455026,71.4148784
11750,52470,15.7232376,1.934986945,70.58064516
11751,52472,16.62829772,2.096091445,60.95770393
11752,52474,15.15683646,1.564209115,70.71173848
11753,52476,15.28739003,0.997751711,62.485826
11754,52477,15.25511198,0.940408958,63.3865628
11755,52478,14.8125,1.790277778,73.92235294
11756,52479,15.24518201,1.893254818,70.87899543
11757,52480,17.07792208,1.118421053,60.52054795
11758,52481,15.80296128,1.694305239,63.37369034
11759,52482,28.94594595,4.142702703,17.83783784
11760,52483,29.25866667,4.172,19.688
11761,52484,30.18548387,4.297580645,15.67741935
11762,52485,35.23415978,3.164738292,11.88429752
11763,52486,35.91483516,3.276648352,12.604395599999998
11764,52487,24.39814815,2.290471607,22.12704524
11765,52488,27.22407407,2.2797360980000003,19.8803016
11766,52490,30.98203593,3.404216867,24.76363636
11767,52491,29.38718663,2.657103064,19.71866295
11768,52492,28.26502732,4.454371585,17.06010929
11769,52493,34.42682927,2.8091463410000004,18.92857143
11770,52494,32.88649706,2.030987821,19.71177267
11771,52495,36.86486486,3.360180995,16.89099526
11772,52496,25.74054795,3.678630137,20.09315068
11773,52497,36.18131868,3.258516484,13.42032967
11774,52500,36.18131868,3.258516484,13.42032967
11775,52501,21.01670644,1.757756563,62.29116945
11776,52503,20.96969697,2.532231405,34.73002755
11777,52504,14.76450512,3.659726962,52.18050542
11778,52505,23.86464088,3.698342541,38.535911600000006
11779,52506,26.97177033,2.4047961630000003,23.54436451
11780,52508,16.91,3.229,45.56506849
11781,52510,19.18210024,2.7494033410000003,33.29594272
11782,52511,15.10169492,2.640677966,54.40677966
11783,52512,15.31034483,4.548541114,49.96010638
11784,52513,19.58823529,3.56657754,46.50268817
11785,52514,26.57711443,3.301492537,34.427860700000004
11786,52516,18.77631579,2.725,48.73684211
11787,52517,18.77631579,2.725,48.73684211
11788,52518,18.77631579,2.725,48.73684211
11789,52519,23.41712707,3.462430939,38.90858726
11790,52520,20.1634981,4.119581749,42.99809524
11791,52521,16.18275862,3.509310345,41.92387543
11792,52522,28.13207547,3.224528302,18.98113208
11793,52523,22.992076500000003,2.315027322,31.1010929
11794,52524,31.07936508,2.6825396830000003,16.79365079
11795,52525,22.992076500000003,2.315027322,31.1010929
11796,52526,22.992076500000003,2.315027322,31.1010929
11797,52527,23.45382514,2.359562842,30.40163934
11798,52528,21.25909091,2.5739946380000003,36.42359249
11799,52529,20.40619946,2.508625337,34.05121294
11800,52530,12.77007874,2.423622047,46.50393701
11801,52531,30.09695291,3.79833795,15.24930748
11802,52534,28.26502732,4.454371585,17.06010929
11803,52537,30.18548387,4.297580645,15.67741935
11804,52538,35.91483516,3.276648352,12.604395599999998
11805,52539,28.82352941,2.635294118,22.47058824
11806,52540,28.26502732,4.454371585,17.06010929
11807,52541,28.26502732,4.454371585,17.06010929
11808,52542,28.26502732,4.454371585,17.06010929
11809,52543,30.18548387,4.297580645,15.67741935
11810,52544,30.18548387,4.297580645,15.67741935
11811,52545,31.70769231,2.7261538460000003,16.44615385
11812,52546,22.93154762,2.435416667,33.94047619
11813,52547,26.37781065,3.481065089,29.43620178
11814,52548,26.37781065,3.481065089,29.43620178
11815,52549,25.18218218,2.564551863,36.94058409
11816,52550,28.94594595,4.142702703,17.83783784
11817,52551,13.04408867,4.485960591,53.62561576
11818,52552,14.22613065,4.609547739,48.96984925
11819,52553,17.72765957,3.4805851060000004,33.01861702
11820,52554,35.91483516,3.276648352,12.604395599999998
11821,52555,19.7168798,3.632480818,32.16879795
11822,52556,20.2906801,3.735012594,32.22670025
11823,52559,25.96296296,2.637037037,40.96296296
11824,52562,21.26756757,2.712432432,41.00810811
11825,52563,19.58684211,3.681578947,45.80758808
11826,52564,13.11045365,2.400788955,60.26838966
11827,52565,13.11045365,2.400788955,60.26838966
11828,52566,16.77120823,3.395372751,47.24479167
11829,52568,26.01133144,3.79121813,44.57223796
11830,52570,27.12116564,3.261609907,27.52631579
11831,52571,27.12116564,3.261609907,27.52631579
11832,52573,15.07471264,1.94683908,68.98563218
11833,52578,15.96767956,5.260773481,70.73214286
11834,52579,18.66111111,4.1052777780000005,39.37777778
11835,52580,18.66111111,4.1052777780000005,39.37777778
11836,52582,34.91304348,3.105706522,27.57065217
11837,52589,28.06761566,4.070106762,24.12099644
11838,52630,26.37781065,3.481065089,29.43620178
11839,52632,17.81065089,2.056508876,53.63204748
11840,52636,29.80501393,2.632869081,18.66016713
11841,52647,16.7843299,2.532371134,54.93037975
11842,52663,15.34299517,1.96763285,57.54523227
11843,52666,14.16064516,2.145376344,67.05990783
11844,52667,22.06779661,5.765517241,22.73684211
11845,52668,16.925,2.378318584,47.61725664
11846,52669,28.67424658,4.095068493,14.26849315
11847,52670,30.65923913,3.925,14.93478261
11848,52672,24.70162162,3.642972973,24.45675676
11849,52675,25.48176796,2.450276243,38.82548476
11850,52676,23.58139535,3.487209302,36.57831325
11851,52677,27.39812332,3.3865951739999995,21.64161074
11852,52678,25.47098321,3.013461538,11.34615385
11853,52679,21.96112469,3.732518337,14.19804401
11854,52680,25.21090909,4.493246753,39.04675325
11855,52683,23.86693989,2.7311475410000003,39.0136612
11856,52684,18.19711286,2.911023622,48.19947507
11857,52685,18.28131579,2.725593668,46.91029024
11858,52686,18.61002639,2.785185185,46.24867725
11859,52687,22.09577465,2.173239437,74.70903955
11860,52688,25.95995851,3.496680498,44.54393305
11861,52689,26.16751592,3.488322718,44.60084926
11862,52691,21.7866485,2.695912807,24.11716621
11863,52692,17.07528604,4.528375286,49.60526316
11864,52694,18.62077562,1.876177285,45.81163435
11865,52696,23.99738717,2.051543943,70.30166271
11866,52699,24.85080645,4.077419355,45.36290323
11867,52700,14.47560386,1.855555556,53.50268817
11868,52701,19.93557423,1.7675070030000002,69.2745098
11869,52702,22.45450346,3.093473193,27.48018648
11870,52703,23.4908078,2.103361345,36.06722689
11871,52704,16.05459318,2.140944882,46.54619565
11872,52705,13.75439739,1.905863192,85.70986459999999
11873,52706,21.70694444,1.028333333,51.53888889
11874,52707,23.99882075,2.426190476,35.83095238
11875,52708,14.63333333,1.922222222,52.68817204
11876,52710,26.62631579,1.532963989,45.17451524
11877,52711,25.48176796,2.450276243,38.82548476
11878,52714,20.25818522,1.273246024,51.8670412
11879,52715,18.75405405,2.174324324,76.31081081
11880,52719,24.84752747,3.636263736,34.00274725
11881,52720,22.07734807,3.54281768,40.22099448
11882,52721,21.03727273,3.136446469,38.25740319
11883,52722,18.88992537,2.785074627,37.23134328
11884,52724,18.62077562,1.876177285,45.81163435
11885,52725,20.51722222,1.865277778,48.21944444
11886,52726,18.62077562,1.876177285,45.81163435
11887,52727,18.06092896,1.960382514,45.64754098
11888,52728,18.62077562,1.876177285,45.81163435
11889,52729,18.64,1.102222222,56.60555556
11890,52730,14.87198068,1.985507246,51.94623656
11891,52732,14.54565217,1.825603865,53.6155914
11892,52733,20.48901099,2.759615385,38.68956044
11893,52734,22.35342466,2.97890411,39.76648352
11894,52735,15.12523191,2.330083565,66.1643454
11895,52737,17.92465116,2.6377049180000003,60.86202186
11896,52738,9.20326087,4.629053319,45.65795207
11897,52740,23.94598338,3.563800277,20.82566248
11898,52741,11.25110497,2.85441989,26.6961326
11899,52743,27.16504854,3.060194175,34.72815534
11900,52745,21.92696629,2.160955056,71.19382022
11901,52746,22.10588235,2.04,47.87058824
11902,52749,24.33478261,1.108478261,74.31057269
11903,52750,28.10354478,2.70363806,42.57835821
11904,52751,25.14854111,3.75596817,37.59151194
11905,52752,19.55710306,1.7548746519999998,69.21448468
11906,52754,16.68363171,3.770332481,35.19948849
11907,52755,14.95419847,2.448694316,54.29230769
11908,52756,17.62685185,3.116388889,45.4712963
11909,52758,8.563888889,3.192222222,63.93409742
11910,52759,30.22299169,3.905263158,52.55124654
11911,52760,18.00186393,4.534762349,57.46472248
11912,52762,30.75881262,3.1953617810000003,50.89053803
11913,52763,25.0832,4.311733333,39.68266667
11914,52764,26.12433036,4.547321429,41.01116071
11915,52765,25.58842105,3.704631579,48.02526316
11916,52766,26.9572973,4.245675676,43.72702703
11917,52767,26.71146667,4.592,45.368
11918,52768,25.26226415,3.142216981,15.15566038
11919,52769,20.23529412,2.516470588,44.68235294
11920,52770,22.76601671,2.988857939,37.84916201
11921,52771,24.42095491,3.197612732,37.27925532
11922,52772,26.01054054,4.172972973,26.71621622
11923,52773,25.09726027,4.051826483999999,34.28310502
11924,52774,25.82354312,4.632634033,33.21445221
11925,52776,5.252336449,5.579287722999999,69.77251185
11926,52777,13.73577628,2.1243973,43.20732883
11927,52778,13.73577628,2.1243973,43.20732883
11928,52780,15.612,2.6232,57.461000000000006
11929,52781,33.10794521,3.606575342,13.03287671
11930,52782,35.2648,3.623529412,19.84986595
11931,52783,33.56410959,3.455068493,13.64383562
11932,52785,17.39550827,2.144019139,71.35748792
11933,52786,28.58587258,2.8207756230000003,37.90858726
11934,52789,34.82635379,3.575451264,22.47636364
11935,52790,22.70473538,2.15264624,73.02506964
11936,52792,16.43410853,2.833203883,44.26213592
11937,52793,19.69889908,2.873761468,53.41651376
11938,52794,26.48684211,3.009539474,24.20065789
11939,52795,23.94662921,2.423033708,75.69577465
11940,52797,25.86464088,2.756629834,30.48066298
11941,52798,26.48684211,3.009539474,24.20065789
11942,52799,26.48684211,3.009539474,24.20065789
11943,52800,22.56979167,2.534725849,41.47258486
11944,52801,21.92696629,2.160955056,71.19382022
11945,52804,11.11005025,4.053015075,54.49746193
11946,52805,21.97392924,2.613549618,41.70610687
11947,52809,17.73886139,4.55,55.10396039999999
11948,52810,21.12430939,3.514088398,37.68508287
11949,52811,23.91260274,2.718131868,44.31593407
11950,52812,23.63521505,2.94811828,39.2688172
11951,52813,21.32164384,3.00058651,38.36656891
11952,52814,24.59642857,3.458791209,41.98901099
11953,52815,24.86353591,3.405524862,34.732044200000004
11954,52816,25.55641026,4.707226106999999,34.86247086
11955,52817,24.84435696,3.796325459,43.46456693
11956,52818,25.22295082,3.641256831,38.01092896
11957,52819,21.64219949,3.652941176,47.97164948
11958,52820,20.46590909,2.263636364,55.75
11959,52823,32.60759494,3.836708861,16.86075949
11960,52825,27.7,3.805714286,15.67142857
11961,52826,13.02571042,1.520568336,60.60591899999999
11962,52827,22.39127358,3.079245283,27.99764151
11963,52828,28.14289544,3.421715818,24.20430108
11964,52829,26.78450704,3.349172577,26.46099291
11965,52830,14.19973545,3.271693122,49.0928382
11966,52831,18.31236264,2.849725275,39.25761773
11967,52832,18.31236264,2.849725275,39.25761773
11968,52833,18.90519126,2.866393443,37.30410959
11969,52834,26.13888889,4.430555556,22.04166667
11970,52835,25.15291005,2.428835979,32.26984127
11971,52836,33.50632911,3.730379747,17.20253165
11972,52837,25.5734375,2.455729167,33.47135417
11973,52838,25.74036458,2.503645833,34.4375
11974,52839,22.17295082,2.87032967,26.24450549
11975,52840,22.11338798,2.817032967,26.13186813
11976,52841,21.12124352,2.82642487,43.98445596
11977,52842,21.7866485,2.695912807,24.11716621
11978,52843,21.77142857,2.7393531,22.50404313
11979,52844,19.97594595,2.563783784,25.18918919
11980,52845,19.97594595,2.563783784,25.18918919
11981,52846,19.97594595,2.563783784,25.18918919
11982,52847,27.56521739,3.844927536,15.01449275
11983,52848,24.8506812,3.842506812,20.54918033
11984,52849,30.73874346,3.195026178,17.01308901
11985,52851,31.34830918,3.553864734,25.88164251
11986,52852,31.34830918,3.553864734,25.88164251
11987,52853,31.62153465,3.467821782,25.43316832
11988,52855,29.02961957,3.266304348,19.13315217
11989,52856,29.02961957,3.266304348,19.13315217
11990,52857,22.39387255,3.172303922,32.05637255
11991,52858,33.56410959,3.455068493,13.64383562
11992,52859,23.95799458,3.412195122,23.92896175
11993,52860,24.57493261,3.5652291110000003,23.15217391
11994,52861,32.60759494,3.836708861,16.86075949
11995,52862,32.60759494,3.836708861,16.86075949
11996,52863,22.77130919,2.194117647,34.10084034
11997,52864,23.14846797,2.189635854,34.45098039
11998,52865,23.89252336,3.3275700930000003,20.67605634
11999,52867,17.04953271,3.51977507,26.67049009
12000,52868,28.83505155,3.1092783510000004,28.22680412
12001,52869,23.27368421,3.2336842110000004,37.3655914
12002,52870,19.37257618,2.119390582,37.39058172
12003,52871,23.27368421,3.2336842110000004,37.3655914
12004,52872,23.27368421,3.2336842110000004,37.3655914
12005,52873,14.72,2.282,49.15463918
12006,52874,19.46174863,2.8461748630000003,38.614754100000006
12007,52875,20.35255814,2.9,46.6402737
12008,52876,25.83410565,2.291461101,38.48053181
12009,52877,19.37036011,2.03601108,49.85872576
12010,52878,25.86464088,2.756629834,30.48066298
12011,52879,22.56979167,2.534725849,41.47258486
12012,52880,22.56979167,2.534725849,41.47258486
12013,52881,20.00187091,2.385177866,40.94466403
12014,52882,19.0233209,2.769962687,36.89645522
12015,52885,21.43296399,3.550692521,20.98614958
12016,52886,21.94250681,3.1743869210000004,20.97002725
12017,52887,22.5225058,3.365734266,42.0955711
12018,52888,24.99505882,3.21678487,36.28841608
12019,52889,23.677093600000003,3.408866995,42.11576355
12020,52890,27.86407767,2.945631068,32.86407767
12021,52891,19.31754875,2.114206128,62.78830084
12022,52892,22.86088083,2.986528497,30.97409326
12023,52896,14.62403315,3.287292818,57.03314917
12024,52897,22.84911839,4.010831233999999,41.23425693
12025,52902,22.1713615,4.107042254,52.22065728
12026,52903,22.65601966,4.156019656000001,49.72481572
12027,52907,23.68601583,4.385941645,25.9602122
12028,52912,9.729067642,6.141316271,52.88135593
12029,52916,25.20289855,5.230882353,27.58823529
12030,52917,25.46565934,3.717032967,33.10989011
12031,52919,27.91561086,3.87081448,72.28959276
12032,52921,21.4587156,3.994036697,72.37878788
12033,52922,24.65232877,3.4895890410000003,40.58630137
12034,52926,26.70361111,3.2830555560000003,35.68611111
12035,53005,35.76747312,3.008064516,25.68817204
12036,53007,25.0832,4.311733333,39.68266667
12037,53008,26.54201681,4.515546218,39.10126582
12038,53009,11.48397933,2.247286822,50.31398417
12039,53010,28.625,3.975824176,12.74450549
12040,53012,33.10794521,3.606575342,13.03287671
12041,53014,20.85966981,3.448820755,28.8490566
12042,53038,15.8886836,1.831639723,71.51300236
12043,53039,20.93315217,2.890217391,24.76630435
12044,53040,8.401124649,3.100565504,49.38709677
12045,53041,24.48033708,4.716198502,33.616322700000005
12046,53043,19.61835616,1.77630854,46.81267218
12047,53045,28.76923077,4.675,15.25
12048,53046,18.31815642,1.634636872,40.09217877
12049,53053,13.46655113,1.921180556,45.328125
12050,53054,26.41662763,2.925952381,19.46428571
12051,53055,19.99291553,2.670572207,15.1226158
12052,53056,18.50672269,1.633893557,41.5210084
12053,53057,23.47191011,3.682865169,38.13483146
12054,53059,24.51380952,2.279086538,26.83173077
12055,53063,21.55555556,1.4565656569999998,46.26262626
12056,53064,14.8225,2.280555556,46.61944444
12057,53065,23.4787234,1.673404255,47.95744681
12058,53066,20.20125628,1.919143577,43.74307305
12059,53069,15.70500928,1.576880223,53.73073352
12060,53070,22.16616541,0.722932331,70.56470588
12061,53071,19.61835616,1.77630854,46.81267218
12062,53072,26.5997669,2.206619385,33.65484634
12063,53074,22.00562324,3.611527648,32.4873477
12064,53075,22.28076923,2.858974359,46.19871795
12065,53077,18.31815642,1.634636872,40.09217877
12066,53079,21.85198939,4.685106383,47.42162162
12067,53081,22.65536723,1.391619586,50.12264151
12068,53082,14.08314607,1.042977528,68.58146067
12069,53083,25.48818898,2.230708661,45.46456693
12070,53086,21.11089918,1.6912328769999998,45.27123288
12071,53088,22.16616541,0.722932331,70.56470588
12072,53090,23.14224422,0.615841584,67.4604811
12073,53092,23.44193548,0.598064516,66.93645485
12074,53093,16.63791209,1.803571429,48.88429752
12075,53095,22.81678832,0.7204379559999999,69.94656489
12076,53096,23.58873239,1.4066918,40.36268939
12077,53097,20.582397,0.8794007490000001,71.7421875
12078,53098,19.07029412,1.038235294,68.90030211
12079,53099,22.07075209,0.69275766,57.32869081
12080,53100,21.87944444,0.675,57.74444444
12081,53101,22.26361868,1.415466926,61.19095477
12082,53102,23.26616682,1.492850423,38.40849057
12083,53103,22.23452158,1.388273921,49.90131579
12084,53104,25.02564767,2.913212435,36.27720207
12085,53105,22.33961353,3.194444444,51.43137255
12086,53106,24.22111111,2.716944444,32.11388889
12087,53107,25.05540166,3.802216066,33.44044321
12088,53109,25.16728723,3.76356383,39.43617021
12089,53110,22.07075209,0.69275766,57.32869081
12090,53111,22.28865979,2.721649485,41.77319588
12091,53114,31.93342541,4.726315789,13.76454294
12092,53115,21.03365385,2.758413462,41.875
12093,53119,17.9132948,2.643641618,50.9852071
12094,53120,26.11431767,3.184875847,38.40229885
12095,53121,21.06951872,2.560962567,37.80748663
12096,53123,20.42897196,1.27046729,48.67291471
12097,53124,22.88541667,1.305208333,45.64583333
12098,53127,22.88541667,1.305208333,45.64583333
12099,53128,23.32967033,1.130769231,52.72527473
12100,53129,23.69473684,1.083157895,52.07368421
12101,53130,26.19082353,2.143198091,33.60859189
12102,53131,19.01219512,2.3425055930000003,59.05145414
12103,53132,14.58504155,1.607756233,38.05540166
12104,53136,17.00527578,1.798321343,56.61870504
12105,53137,24.48033708,4.716198502,33.616322700000005
12106,53140,15.65230352,5.036684783,41.4701087
12107,53143,21.59945355,2.918579235,44.91256831
12108,53145,14.46610169,1.805508475,65.21108742
12109,53146,24.31641026,1.753589744,48.08355091
12110,53149,25.88203753,6.126541555,39.09651475
12111,53150,-2.68173258,3.72717803,71.06543075
12112,53151,11.30511628,4.361488372,59.40522876
12113,53152,26.19082353,2.143198091,33.60859189
12114,53154,25.96079812,2.861320755,34.46335697
12115,53155,21.37078652,2.96011236,39.47323944
12116,53156,20.77534247,3.28677686,40.61891117
12117,53157,20.45833333,3.910055866,36.29050279
12118,53158,25.98157182,4.157452575,25.67663043
12119,53160,7.700808625,3.085444744,57.91666667
12120,53162,8.137931034,2.594827586,44.38596491
12121,53163,17.48,1.902666667,39.97297297
12122,53164,18.53333333,1.874666667,42.74666667
12123,53165,12.42464135,1.40152027,62.47928994
12124,53167,18.05555556,1.436111111,48.95652174
12125,53168,17.30321285,1.738855422,50.56726908
12126,53169,17.11111111,1.992134831,62.40740741
12127,53170,17.0587766,1.204545455,55.53494624
12128,53171,16.26379769,1.82404614,67.8190128
12129,53172,16.26379769,1.82404614,67.8190128
12130,53173,16.60977157,1.939340102,61.47006369
12131,53174,16.60977157,1.939340102,61.47006369
12132,53175,19.04933196,2.37348407,50.19032922
12133,53176,19.04933196,2.37348407,50.19032922
12134,53177,19.04933196,2.37348407,50.19032922
12135,53178,17.21757106,1.302072539,59.82758621
12136,53180,15.77632805,3.674930103,61.75607477
12137,53181,24.79666667,3.426666667,12.20833333
12138,53184,27.37972222,2.882777778,39.34722222
12139,53186,21.05904523,2.509045226,46.05276382
12140,53187,24.29414063,3.7359375,23.44140625
12141,53188,24.29414063,3.7359375,23.44140625
12142,53189,22.74736842,2.709473684,41.66315789
12143,53190,20.96861111,2.399166667,44.78611111
12144,53191,24.06032609,2.60625,44.54076087
12145,53192,23.335,1.859736842,54.4
12146,53193,20.1478673,2.387259615,39.11298077
12147,53194,27.42149533,2.6844569289999995,37.54170572
12148,53196,21.52098093,1.953678474,43.91280654
12149,53198,22.61771117,3.1326975480000003,50.26575342
12150,53205,16.58064516,3.1653225810000003,57.55284553
12151,53206,24.33333333,1.546825397,54.17460317
12152,53210,22.46944444,2.8605555560000004,30.47910864
12153,53211,23.51833333,2.687222222,40.35277778
12154,53212,25.73333333,4.342553191,28.25886525
12155,53215,25.53552941,4.537857143,50.85714286
12156,53216,26.81684492,3.863368984,36.05080214
12157,53217,26.81684492,3.863368984,36.05080214
12158,53220,14.70383632,4.680306905,51.52941176
12159,53221,26.10269058,2.974099099,39.87356322
12160,53227,25.06964706,3.085202864,18.424821
12161,53228,27.91051402,2.838443396,21.43632075
12162,53229,22.46944444,2.8605555560000004,30.47910864
12163,53230,22.89141274,2.483988764,18.94084507
12164,53241,25.44,2.3776,44.28
12165,53242,26.46194226,2.528346457,23.83157895
12166,53243,22.95420054,2.353387534,23.76151762
12167,53244,30.01500938,3.668386492,19.92682927
12168,53245,25.90082873,3.079005525,16.73684211
12169,53258,27.67826087,2.408695652,30.94021739
12170,53262,25.69058172,5.028254848,10.61495845
12171,53263,26.9295393,2.881571816,18.17615176
12172,53270,29.4268595,3.436875,24.04166667
12173,53271,25.26984127,2.288888889,46.17460317
12174,53273,22.23015873,2.234126984,50.648
12175,53274,30.71034483,3.783908046,20.56321839
12176,53275,22.26630435,4.034604905,37.53950954
12177,53276,25.23835616,3.093972603,38.26027397
12178,53277,25.23835616,3.093972603,38.26027397
12179,53278,24.43941019,3.701608579,38.77088949
12180,53280,24.3691689,3.569436997,43.88203753
12181,53281,14.36765499,2.360377358,50.69541779
