fire_id,state_no,discovery_month_no,Temp_pre_30,Wind_pre_30,Hum_pre_30,fire_size_bin_no,medium_plus
37568,24,7,27.08179465,3.214521739,75.43777977,1,0
37570,22,4,11.53453871,2.582278481,74.63340684,2,0
37573,22,4,10.92402778,4.365416667,58.88857143,4,1
37576,39,7,27.33879188,1.951765844,74.60425738,2,0
37578,22,3,-5.8375,4.492777778,88.8459168,1,0
37595,8,3,10.11455939,2.204725415,63.32878581,1,0
37596,29,7,18.44554455,4.591975309,35.45991561,3,0
37598,2,3,0.44011065,4.518899858999999,66.95710059,1,0
37602,28,8,20.26647287,3.295732299,52.17380601,1,0
37605,44,4,7.948907387999999,4.006448203,65.67227979,2,0
37606,13,3,-0.025,3.620737327,64.52386496,2,0
37607,45,8,19.8049459,5.493972179,36.30293663,1,0
37611,14,11,15.64444444,1.037037037,67.91519824,1,0
37613,13,8,28.23587571,4.978107345,49.59104046,3,0
37616,5,5,21.25898734,3.697208122,60.67766497,1,0
37619,10,10,10.02545018,1.291356543,61.93173198,1,0
37628,37,9,23.73964497,6.106814815,59.15552099999999,1,0
37633,2,3,12.10981852,2.557701256,64.39334271,1,0
37636,8,2,11.72495362,2.168320965,67.40939948,3,0
37645,28,7,25.19361702,5.0872340430000005,23.06382979,1,0
37650,22,9,26.30523256,1.204215116,74.57679739,2,0
37653,22,10,24.79632249,1.271145686,69.98577525,1,0
37657,23,8,21.01047904,1.04760479,60.95958084,2,0
37669,39,8,27.94392523,1.682149533,75.83255379,4,1
37671,5,4,12.26611296,3.67958951,67.08323424,4,1
37672,43,5,11.05241935,4.239516129,62.979508200000005,2,0
37673,22,3,11.36169916,2.953481894,62.94109397,3,0
37685,14,4,10.87683284,2.661583578,65.65832427,1,0
37686,8,6,22.21944444,2.79875,66.31058496,3,0
37702,42,9,18.84579439,3.337441498,38.29017161,1,0
37707,4,10,13.42132822,2.933077905,46.37851662,4,1
37713,3,6,26.03159851,1.021534884,62.51767442,2,0
37714,2,10,25.15083799,2.421622889,73.90209125,3,0
37716,5,9,23.84383954,1.5948424069999998,46.4512894,2,0
37717,3,11,11.2993763,1.534719335,67.73371105,1,0
37718,25,5,6.780501393,4.930822873,66.27336123,1,0
37719,4,8,28.88724832,3.994362416,42.97181208,1,0
37739,20,10,11.95264117,2.062021858,70.78340366,2,0
37751,2,3,9.783959203,2.58993945,65.6087564,3,0
37752,3,8,26.83448276,2.009090909,73.26996198,3,0
37756,10,7,18.66470588,2.7117647060000003,42.93529412,4,1
37758,8,3,12.46638889,3.525555556,64.19435737,3,0
37761,29,8,28.10763889,4.530277778,76.47638889,1,0
37764,22,9,24.73,2.391944444,73.35203366,1,0
37766,4,8,18.27214377,2.159948652,55.71814672,4,1
37776,13,4,11.35350254,5.180101523,67.20442571,3,0
37780,38,4,6.156733928,2.002158611,66.3971029,2,0
37782,8,10,20.4444186,1.46972093,70.28478664,1,0
37784,5,10,24.47088608,3.269873418,38.38010204,4,1
37787,34,5,14.10019029,2.987725975,72.29207921,3,0
37797,8,2,4.571577123,2.594434783,57.04886562,1,0
37801,5,5,20.62865169,2.852022472,50.95050619,1,0
37803,36,3,9.924871675,2.132757816,61.27664768,3,0
37811,21,10,27.7775,3.262638889,78.50278552,3,0
37819,22,12,9.923356643,1.936694678,70.56381487,1,0
37829,8,5,23.69679849,2.0349811680000003,58.53418199,3,0
37834,28,6,19.70817844,4.218866171,30.53274088,1,0
37839,36,2,3.991551459,2.17764977,50.20176211,1,0
37842,22,2,9.69591268,2.1505116280000003,69.99069767,1,0
37849,5,6,12.97150042,1.891869237,75.96715328,1,0
37850,10,8,24.22733612,3.582287308,37.75630252,3,0
37851,4,5,22.23716012,3.731873112,31.37009063,2,0
37853,8,4,14.26680556,3.454027778,60.07103064,1,0
37855,40,9,22.25444887,3.199335989,49.17529879999999,3,0
37865,8,3,7.659207459,2.20960373,58.28007988,3,0
37866,30,4,6.002263374,3.612037037,65.92542017,1,0
37875,22,2,6.938621341,3.683931947,77.17378917,1,0
37876,8,1,9.64373297,3.06226158,77.0,2,0
37883,8,11,15.14915459,3.167515924,52.42340426,3,0
37885,14,4,8.989754288,1.771673621,64.72219593,1,0
37893,22,12,11.81641168,2.029624478,73.25034965,3,0
37900,42,7,22.20701754,1.6877192980000002,46.48245614,1,0
37903,3,12,8.00713246,2.004949054,52.51382824,3,0
37909,5,4,10.76080586,3.147741148,65.305,1,0
37914,32,3,4.7125,3.639166667,76.56635802,1,0
37919,45,3,0.1772222219999999,2.625555556,54.71368715,4,1
37921,2,4,2.921359223,5.366435506,64.00281294,1,0
37923,4,6,24.38388889,4.165555556,24.56527778,4,1
37924,29,6,17.21093544,3.309366755,39.60290237,1,0
37927,40,8,22.68544423,2.704536862,41.41776938,1,0
37931,4,5,19.34756214,2.383269598,25.63957935,1,0
37935,8,2,3.2231759660000003,2.756509299,65.65097403,4,1
37938,5,6,12.02843527,2.305591054,88.82841529999999,1,0
37939,38,3,11.04820296,3.547674419,71.62153163,1,0
37940,8,2,9.0783859,1.866048237,66.01192718,1,0
37942,39,4,14.03207095,3.798561841,70.3736321,3,0
37944,22,3,13.73035971,3.332132565,69.32738095,1,0
37955,10,8,25.55533643,2.96013986,28.22393365,3,0
37957,22,3,10.18158273,2.915440115,65.54934211,2,0
37958,4,4,14.69438202,2.947865169,42.62247191,3,0
37960,28,7,21.23897582,5.45014245,74.79632466,1,0
37967,5,11,-0.01443299,1.124742268,70.19088099,1,0
37976,37,7,21.65236559,4.234408602,52.86961207,1,0
37999,32,10,20.14191107,1.7755439919999998,71.38724259,3,0
38008,10,8,13.4877095,1.51396648,53.855932200000005,1,0
38013,42,10,11.64148681,2.957211538,72.94082126,2,0
38019,5,8,21.9377193,3.336842105,35.67256637,3,0
38021,30,4,3.441752097,4.090447343999999,52.51518027,1,0
38023,33,8,23.572,5.1184,46.888000000000005,1,0
38024,14,10,20.07867476,1.14120392,72.63047285,1,0
38027,5,11,12.34615385,3.2461538460000003,31.42307692,5,1
38029,22,3,6.195138889,4.152777778,70.3929099,4,1
38035,23,8,18.60808926,3.252998605,46.12762973,3,0
38036,28,6,19.16571429,1.76,31.98857143,1,0
38041,4,9,23.33522727,3.289772727,44.5,1,0
38043,30,4,4.983204134,4.308527132,62.09585492,1,0
38045,8,7,27.11696165,3.64239291,72.54303599,1,0
38046,3,3,10.91078717,3.287003968,76.01791713,1,0
38049,20,4,-2.4152046780000003,3.0518283760000005,72.37003222,1,0
38059,42,10,11.30942721,2.457706093,61.48267622,3,0
38061,5,8,26.94364407,3.646610169,43.10294118,1,0
38062,22,8,26.96223776,1.615384615,79.72843449999999,1,0
38064,44,4,7.458179959,2.206748466,62.96555966,3,0
38068,22,5,21.2026943,2.264352332,75.96833773,1,0
38070,8,5,16.97321267,2.226521344,75.67629482,2,0
38075,39,7,29.81263012,2.177979094,61.50143266,1,0
38083,42,7,15.55357143,3.35,50.92307692,4,1
38085,26,7,24.98050383,5.007582418,62.97013274,1,0
38087,5,6,22.03111937,2.7748722710000004,41.39572689,3,0
38093,5,7,22.06492958,2.425633803,37.48732394,4,1
38097,8,10,21.53910615,1.3866387340000002,80.24627561,3,0
38100,39,2,11.14384766,3.673339844,76.09615385,1,0
38107,8,7,26.27986111,3.0930555560000004,74.88651316,1,0
38109,5,5,23.66428571,3.469879518,33.37378641,1,0
38120,7,6,25.41965318,3.290165877,72.52725118,1,0
38126,23,7,23.36881559,3.638230885,36.42942943,1,0
38133,8,2,11.74111245,2.605679012,66.85786802,3,0
38134,32,12,7.305548387000001,3.800129199,54.97659298,3,0
38142,5,8,17.00585831,2.333106267,45.13896458,3,0
38151,8,9,25.97287184,1.5617399440000002,77.28536704,1,0
38153,20,4,-2.127777778,4.464537037,69.06373008,3,0
38171,5,8,23.59162304,3.405820106,30.21164021,1,0
38179,8,3,12.5558309,4.904678363,63.01860465,1,0
38186,14,3,2.7751764710000004,3.1989411760000004,62.48708487,3,0
38188,5,6,11.75881262,3.3110389610000004,84.47399999999999,1,0
38196,3,10,18.90752941,1.187411765,66.86715867,1,0
38200,30,4,7.035384615,3.761633282,63.237691000000005,1,0
38202,44,4,5.609265325,3.628404305,59.72048703,1,0
38204,7,3,13.33611374,2.061854685,78.28852459,1,0
38218,10,9,15.74376731,1.478531856,50.37725381,4,1
38224,5,7,29.3185,4.429145729,36.48205128,1,0
38247,20,4,4.670406732,4.261797753,75.41099855,2,0
38260,38,9,24.16848101,1.934854246,64.85171103,1,0
38267,13,4,7.059835221,5.652734777999999,71.58755274,5,1
38269,22,12,11.46969697,1.809379509,67.7957958,3,0
38271,4,7,19.49492274,2.755298013,53.14585635,1,0
38277,10,8,21.45144077,2.961419424,49.60779082,1,0
38278,8,4,13.71954674,3.476770538,60.43010753,1,0
38279,22,8,28.88017348,2.009913259,66.91260924,2,0
38283,32,8,31.0272045,2.884333959,54.1336773,1,0
38289,4,7,28.18669355,3.81438172,45.26783311,3,0
38291,8,7,27.49763928,1.565816808,70.54516472,1,0
38296,8,2,12.96197183,1.780150872,67.92459016,1,0
38305,19,10,8.994389902,3.479242637,65.91432584,1,0
38318,23,8,24.84471545,3.020189702,30.19810041,4,1
38320,22,11,11.21755162,3.131415929,71.10895522,1,0
38328,22,3,7.30375,5.231666667,61.52380952,4,1
38338,5,5,12.40952381,3.544257703,50.73669468,1,0
38342,8,5,22.48234201,1.936105948,57.38704497,3,0
38347,4,6,19.33017128,3.916864295,24.7140975,1,0
38349,38,3,8.409554731,2.606586271,66.43335291,3,0
38356,3,8,27.62314126,2.351696885,56.63160377,2,0
38357,20,5,5.298604651000001,4.12344186,62.46644664,1,0
38360,22,2,9.671253823,3.042813456,74.22018349,3,0
38369,22,9,28.10085055,2.126245443,66.80613497,2,0
38374,28,6,26.65590659,4.157005495,15.3956044,2,0
38378,20,4,6.971296296,3.463194444,69.43631179,1,0
38382,12,4,2.402585488,4.588888889,67.09831933,1,0
38385,11,11,12.31940576,3.924511628,58.5510397,1,0
38388,4,8,18.89874286,2.233645955,53.82304038,1,0
38389,45,6,19.46408046,3.06167147,36.95947902,4,1
38396,28,7,22.33830303,3.284727273,43.07281553,1,0
38397,40,4,4.75135468,2.833866995,51.35221675,3,0
38400,25,11,6.798571429,5.701906158,60.14256198,2,0
38402,6,7,21.4092827,3.298169014,41.43188854,2,0
38403,1,6,9.782122905,3.524022346,54.41899441,1,0
38406,8,11,13.99582947,2.04012975,68.14511352,1,0
38417,5,12,5.404494382,1.5059817030000002,63.05503931,1,0
38423,25,10,7.08490566,5.214858491,69.07988166,1,0
38432,8,11,12.77970878,2.15054016,57.35180836,1,0
38436,37,4,-1.300373134,4.62994403,74.30519140000001,3,0
38440,2,5,18.34214186,1.7504867869999998,63.72560976,3,0
38443,33,7,24.26650602,2.408554217,45.41084337,1,0
38445,22,2,14.0573913,2.536811594,75.52463768,3,0
38446,14,11,11.2026205,0.823457372,66.71557562,1,0
38448,20,10,14.76188279,5.101200369,63.37709346,2,0
38454,38,2,2.348695652,2.841835749,73.85040161,3,0
38460,8,8,28.05542169,1.522289157,62.00302115,1,0
38466,39,8,28.70967742,2.15483871,63.65111562,4,1
38469,1,7,41.67781955,2.187593985,52.37777778,1,0
38472,8,2,7.110027855,3.0003629760000003,67.04988662,1,0
38475,7,3,21.94622093,4.487790698,76.23795181,1,0
38487,30,3,1.38802139,2.613368984,65.97368421,1,0
38492,39,9,26.07612245,3.1584536080000003,52.81649485,3,0
38495,33,9,23.23042575,1.539767932,45.85232068,4,1
38503,8,6,25.02614913,2.146373851,65.40022805,2,0
38516,30,4,5.675453575,4.162113127,65.03260870000001,1,0
38520,6,7,21.96744186,2.70384216,35.86396677,1,0
38526,8,2,5.272198732,3.183545648,66.02024747,1,0
38530,14,3,5.723327306,1.92841629,69.14405987,4,1
38539,39,10,26.08189911,4.807600596,66.7264574,2,0
38541,7,9,26.45932203,2.9067796610000003,70.13559322,1,0
38551,5,7,18.14751958,2.207963446,76.74932615,3,0
38558,8,5,21.1972467,2.9327092510000004,68.79177057,2,0
38562,20,3,-9.518537074,3.802855711,73.26948215,1,0
38567,20,5,5.605153203,4.155292479,55.0125523,1,0
38569,32,10,16.549178400000002,3.359106933,60.31462141,4,1
38572,8,8,27.82930556,2.565555556,71.14027778,2,0
38573,10,7,17.74341193,0.713592233,69.51274788,1,0
38576,45,8,18.54360465,3.460116448,44.5037037,1,0
38577,22,4,11.01138889,4.337916667,60.07153076,2,0
38578,22,2,10.29220056,2.4298050140000003,74.06703911,3,0
38581,43,7,15.82787037,2.052548656,76.71321321,1,0
38582,19,9,19.16899441,3.412115385,66.67692308,2,0
38587,21,7,22.79525361,2.46528618,74.9516054,1,0
38589,13,3,-2.414776632,4.013793103,66.87022016,4,1
38596,4,8,32.60944444,4.168194444,27.66111111,3,0
38598,10,9,18.93367698,3.307843137,36.00230681,3,0
38601,22,9,27.54489529,1.663743455,72.0131406,3,0
38605,13,3,3.848241206,2.73768997,71.43362832,3,0
38606,1,7,15.43810848,1.819054242,58.83727399,3,0
38608,38,5,15.31548757,2.577971014,67.86483839,1,0
38619,36,2,7.152804642,1.563249516,65.30293663,2,0
38621,22,9,27.49632466,1.437825421,71.81018519,1,0
38622,33,6,17.47569444,2.44125,61.33798883,1,0
38624,5,8,24.27046263,3.096441281,49.35778175,1,0
38625,20,4,1.833163265,3.20377551,57.42084942,1,0
38631,22,11,10.39531616,2.389039813,66.52399418,1,0
38642,7,5,23.70626754,2.535864979,57.91332935,3,0
38644,5,7,26.26206897,3.363465553,52.57081545,3,0
38649,8,2,8.308737864,3.731900139,67.50379363,1,0
38650,8,11,13.60276316,1.606845638,66.05820896,4,1
38652,14,10,21.98155231,1.4405191869999998,69.76723164,1,0
38653,2,4,18.67924298,2.091330891,64.77311961,2,0
38655,33,9,18.20551724,2.719310345,44.53803596,1,0
38657,39,10,24.85027804,2.099165894,66.39811321,2,0
38659,8,3,11.37405303,2.271070076,62.55397052,4,1
38664,1,6,15.36708861,2.039490446,52.76129032,6,1
38677,8,2,5.341078067,2.568633829,52.90293979999999,1,0
38678,36,4,11.61703118,2.869660307,59.96112853,1,0
38680,22,3,12.38791667,4.448194443999999,70.06065319,1,0
38685,5,9,16.11635389,1.930286494,42.98772169,4,1
38688,22,2,4.785888078,2.928976995,65.21910696,1,0
38693,5,9,14.65100372,1.600074571,86.60427807,1,0
38700,14,10,20.07299169,2.390858726,56.81641168,1,0
38704,8,9,24.80149942,2.238985006,74.24968632,1,0
38707,8,10,16.64959569,2.468044077,60.22132797,1,0
38719,22,8,26.90544379,1.684615385,77.61325301,3,0
38721,8,1,14.32314863,2.147747281,71.52443712,1,0
38722,29,7,21.63448276,5.029876161000001,34.05581395,1,0
38724,10,4,3.783525346,4.549769585,63.44622991,3,0
38728,25,4,1.259583333,5.620555556,70.83888889,1,0
38732,20,4,6.208508649,4.201028518,60.40193292,1,0
38737,25,5,0.401943095,5.008125,79.20840065,3,0
38743,8,3,9.31921875,3.340390625,70.94878472,3,0
38750,30,4,2.004487722,4.317104149,74.23467601,1,0
38756,2,3,13.80690961,1.73099858,59.08882521,1,0
38759,8,5,23.1503201,2.666965429,58.25224072,3,0
38760,39,9,27.53094463,2.5863192180000003,41.57176142,4,1
38769,14,10,14.30259009,1.307207207,61.46659117,4,1
38772,3,8,29.9185422,2.4741357230000003,67.92189501,1,0
38773,3,6,23.91189215,2.398218584,60.16601753,3,0
38790,2,3,12.14632455,3.400554785,61.1183844,3,0
38792,32,8,25.78574794,2.59163722,70.32391048,1,0
38793,13,3,6.5148560820000005,3.461281337,66.81007752,4,1
38799,44,3,-2.032432432,6.008746929,71.37740693,1,0
38801,39,8,31.88857546,2.226563235,45.42060491,1,0
38804,5,11,17.51515152,3.613850416000001,50.99712644,1,0
38805,43,4,0.7446570229999999,3.587914139,73.14236622,1,0
38806,24,4,9.287146172,1.263016241,67.53971203,1,0
38807,3,6,22.3525641,0.865918803,76.61643836,1,0
38812,5,8,22.16526611,1.758683473,32.54761905,4,1
38818,23,8,19.64683393,2.110394265,51.12623762,4,1
38819,10,8,18.23897912,1.4817843869999998,49.99952741,1,0
38826,7,3,17.8788601,3.2850622410000003,74.67690557,3,0
38833,8,11,13.98978102,3.021414538,49.30844794,1,0
38838,22,10,22.31114286,2.008571429,67.24142857,1,0
38847,22,9,27.79611111,2.530416667,78.45722714,2,0
38854,44,2,3.08582996,3.095537525,64.13636364,1,0
38859,22,2,7.472028986000001,4.020639535,65.78434269,2,0
38862,14,4,4.915230554,2.780158361,65.324,3,0
38863,5,10,10.4740638,1.247835196,88.72258917,2,0
38865,41,8,27.46666667,2.3536,56.56666667,1,0
38868,39,7,29.59437908,1.858376963,64.03010471,3,0
38870,32,3,7.543539326,4.684222846,59.49686747,1,0
38873,24,4,8.829075708,1.237529029,67.24368569,1,0
38877,22,2,10.36893204,2.333841886,73.58945908,1,0
38879,30,3,-3.082829223,3.843484487,65.55980861,1,0
38882,39,9,29.50809061,4.710534846,73.93831169,1,0
38884,22,5,17.73883357,3.256614509,62.46387283,1,0
38899,24,3,7.692063492000001,2.477231467,71.96042216,1,0
38903,3,8,30.26871166,1.448834356,59.49447853,4,1
38904,22,12,11.46969697,1.809379509,67.7957958,1,0
38906,24,3,8.033353922,1.736071649,67.88002513,3,0
38930,7,5,21.26128591,2.809452055,72.19607843,4,1
38932,5,6,18.71349096,7.354102921,31.08901252,3,0
38936,14,11,14.14013921,1.311693735,60.86310905,3,0
38939,25,4,5.125181951,5.07703827,54.69830508,1,0
38941,8,5,16.68734602,3.657670773,68.64320988,1,0
38942,32,2,8.406950672999999,4.118161435,64.01128668,1,0
38943,8,3,9.767741935,2.411846154,53.05401235,1,0
38944,5,8,17.89427609,2.219751693,73.56621005,4,1
38946,14,11,11.88415354,1.256102362,70.66502463,2,0
38952,7,7,28.18778173,1.59252669,64.29893238,3,0
38963,20,7,16.28152629,3.168822708,69.73103769,1,0
38967,22,11,12.98553055,2.163480129,72.66556291,3,0
38973,8,3,9.767741935,2.411846154,53.05401235,1,0
38977,22,4,14.25437018,4.374678663,58.68906456,3,0
38978,25,6,17.71944444,4.277361111,59.66713881,3,0
38983,39,5,23.51498127,4.341151685,60.45725083,4,1
38987,10,6,13.58973843,4.585915493,57.93238822,1,0
38992,22,2,6.938621341,3.683931947,77.17378917,2,0
38998,10,6,18.48580729,3.433854167,55.82439678,1,0
39000,28,3,7.23255814,4.739534883999999,52.46511628,1,0
39003,5,10,19.70044118,1.3758823530000002,57.28424153,5,1
39004,23,9,23.96671105,4.010519308,49.14439946,4,1
39006,26,8,26.85962162,3.057405405,46.44378378,4,1
39021,37,5,9.005780347,5.301878613,60.24340176,1,0
39031,44,4,6.113994169,3.451754386,69.45794393,1,0
39032,4,6,25.84712951,3.824299065,23.60480641,1,0
39036,4,7,26.34507042,5.548591549,17.41549296,1,0
39051,23,7,20.02325581,4.103056769,49.02064897,5,1
39055,32,8,28.27315036,5.31937799,63.06845966,1,0
39059,22,4,9.481163567,2.404782401,62.23621622,3,0
39068,42,10,9.859606481,2.052230047,68.8260355,1,0
39092,8,3,15.5923913,3.153168044,58.03703704,1,0
39093,6,8,22.02580038,2.527559809,49.87272727,1,0
39100,20,6,10.53287037,3.406206577,61.53596288,1,0
39103,19,5,4.314884696,4.067507003,77.58381503,1,0
39107,22,4,14.19002375,3.414726841,66.41410256,2,0
39108,38,6,23.49636804,2.165818182,70.26184539,1,0
39110,8,4,10.11024436,2.187511826,69.61987041,1,0
39112,5,8,19.99750347,2.469027778,32.25555556,3,0
39117,20,6,14.62195461,3.170310329,69.39480019,1,0
39118,39,8,27.24227979,2.215958549,74.96054115,1,0
39123,22,2,8.65482866,3.828660436,71.63265306,1,0
39133,4,8,23.14553459,2.52002551,58.94642857,1,0
39138,8,2,8.22423945,2.638706257,67.77078891,1,0
39141,8,11,15.09073482,1.6112,66.23595506,1,0
39143,22,3,13.64611111,3.059027778,67.46569343,1,0
39146,19,8,22.96638655,3.213211845,56.42369021,3,0
39147,23,7,15.42049861,2.794850498,64.10207612,1,0
39152,4,7,21.25531915,3.695887446,36.83406114,1,0
39153,8,5,23.52451434,2.0773358,71.49777778,1,0
39155,22,3,9.906805556,3.829444444,66.01349325,3,0
39160,8,11,9.303236797,2.010391823,75.47197107,1,0
39164,3,7,27.17662179,1.866829865,69.63099631,3,0
39167,22,3,12.78472222,2.459722222,64.125,1,0
39169,30,4,7.818972332,4.257213439,69.00499002,1,0
39170,22,3,12.28437792,3.593726592,62.81869957,3,0
39172,40,8,24.8517663,2.9247282610000003,31.9701087,2,0
39177,7,2,17.70216963,2.781854043,62.21471173,4,1
39181,4,8,17.89597523,1.828229167,71.37236287,1,0
39182,45,7,19.85862394,2.974339623,37.05188679,5,1
39186,45,4,3.313286713,4.779440559,46.61340942,4,1
39191,4,5,20.78675172,2.50343474,24.53827282,3,0
39207,45,7,18.49929212,3.162907032,41.30250118,1,0
39213,39,8,31.21886617,3.068540892,58.07342007,2,0
39214,5,7,24.85691489,2.401196809,42.08,1,0
39215,10,6,19.75527778,3.607361111,30.78194444,4,1
39224,8,6,25.91125541,1.437378115,58.93391116,1,0
39225,3,8,27.34679666,3.235829662,63.300898200000006,3,0
39226,24,7,27.03679144,3.100320856,71.49197861,1,0
39234,5,7,28.0125,3.46119186,42.24854651,1,0
39254,22,4,16.56809524,2.567761905,69.04366812,1,0
39260,40,6,28.45,5.0,40.66666667,1,0
39261,23,9,16.20733427,3.832440056,59.29275362,1,0
39262,23,7,20.29315068,4.094520548,55.69444444,1,0
39263,24,6,25.11126043,1.31802595,74.40361152,1,0
39268,7,6,29.08551069,3.858454106,72.33673469,2,0
39274,29,6,25.77419355,4.88590604,18.6442953,6,1
39280,42,3,3.703804348,2.303668478,62.09559939,2,0
39286,22,5,20.50375,3.497777778,64.55942029,1,0
39288,14,10,16.14637546,2.00655814,65.70712809999999,2,0
39289,4,4,13.24861279,4.330880579,42.23095526,1,0
39290,6,7,21.0473613,3.269147497,30.96336499,1,0
39296,2,3,7.06401138,3.779753438,50.04287091,1,0
39298,5,7,26.87740385,2.899278846,39.86538462,1,0
39304,32,1,4.567583382,2.816734933,73.47487437,3,0
39305,28,7,22.67346939,2.02244898,46.38775510000001,2,0
39306,2,4,16.10361991,2.54581448,67.90310559,3,0
39313,20,6,16.75912921,2.15907173,63.4148784,4,1
39320,45,8,21.89479167,3.672572178,50.37532808,1,0
39322,5,9,14.49054054,1.569189189,43.44790257,1,0
39325,18,5,7.309583333,4.594495413,63.11423221,1,0
39334,23,7,23.49644381,4.475113122,48.99244713,1,0
39339,8,11,16.8456848,2.154737336,61.27445652,1,0
39341,22,8,28.55053191,1.415425532,70.86303191,1,0
39344,5,8,12.11331503,1.768870523,89.09175258,1,0
39346,2,3,11.81550179,3.172491039,70.33493397,4,1
39348,7,6,26.25093284,1.507182836,59.40215792,2,0
39352,5,11,17.54972376,2.675623269,55.412650600000006,1,0
39355,22,4,14.18636943,4.3945222930000005,59.515625,4,1
39357,4,8,25.91573034,2.1039325840000003,55.99431818,1,0
39360,10,8,16.49708333,1.833798883,51.86433566,1,0
39374,5,9,24.92796834,2.5621372030000003,50.08534851,1,0
39380,3,2,6.086150996000001,2.7647522,57.33997221,1,0
39390,37,4,6.141253507999999,4.885025737,59.83459716,1,0
39392,22,9,23.16609929,1.587659574,72.12907801,1,0
39393,22,3,9.695416667,4.186388889,64.14783821,2,0
39399,22,4,16.82415813,2.862079063,56.82576867,2,0
39400,30,4,7.566013825,3.471016166,65.48079162,1,0
